"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Feb 26 08:22:18 UTC 2026","Thu Feb 26 08:22:33 UTC 2026","14826","","provider-portal/enrollment/EnrollmentFilterScenarios.spec.ts","Enrollment Filter Scenarios","","","3. Verify filter by Program (RPM/RTM/CCM) - Patients filtered correctly by program type",""
"passed","Thu Feb 26 08:22:33 UTC 2026","Thu Feb 26 08:23:04 UTC 2026","31051","","provider-portal/enrollment/EnrollmentFilterScenarios.spec.ts","Enrollment Filter Scenarios","","","4. Verify filter combination: Date + Program - Correct patients displayed",""
"failed","Thu Feb 26 08:18:39 UTC 2026","Thu Feb 26 08:18:56 UTC 2026","16952","","provider-portal/library/template-crud.spec.ts","Template CRUD Flow","","","should handle special characters in template name and content",""
"passed","Thu Feb 26 08:16:32 UTC 2026","Thu Feb 26 08:17:04 UTC 2026","32481","","provider-portal/enrollment/EnrollmentFormVerification.spec.ts","","","","Verify Add Insurance button opens insurance form and allows adding new insurance",""
"passed","Thu Feb 26 08:18:00 UTC 2026","Thu Feb 26 08:18:13 UTC 2026","13649","","provider-portal/library/template-crud.spec.ts","Template CRUD Flow","","","should handle duplicate template name creation",""
"passed","Thu Feb 26 08:21:04 UTC 2026","Thu Feb 26 08:21:24 UTC 2026","20223","","provider-portal/enrollment/Closed-Enrollment.spec.ts","Provider Portal - Close Enrollment Tests","","","Verify Cancel button in Terminate Enrollment form closes form without terminating",""
"passed","Tue May 06 11:46:42 UTC 2025","Tue May 06 11:46:51 UTC 2025","8478","","provider-portal\patient-chat.spec.ts","Provider Portal Patient Chat","","","should navigate to patient chart and send a chat message",""
"passed","Thu Feb 26 08:25:49 UTC 2026","Thu Feb 26 08:26:22 UTC 2026","32760","","provider-portal/library/care-plan.spec.ts","Care Plan Flow","","","should add 5+ questions with different types to a single section",""
"passed","Thu Feb 26 08:17:41 UTC 2026","Thu Feb 26 08:18:04 UTC 2026","22895","","provider-portal/settings/unity-users.spec.ts","Settings - Unity Users Tab","","","should handle duplicate username or email on Add",""
"passed","Thu Feb 26 08:19:23 UTC 2026","Thu Feb 26 08:21:04 UTC 2026","100819","","provider-portal/enrollment/Add-Enrollments.spec.ts","Provider Portal - Add Enrollment Tests","","","Add Enrollment",""
"passed","Thu Feb 26 08:17:40 UTC 2026","Thu Feb 26 08:18:02 UTC 2026","21341","","provider-portal/library/assessment.spec.ts","Assessment Flow","","","should edit assessment title and verify changes",""
"failed","Thu Feb 26 08:17:28 UTC 2026","Thu Feb 26 08:17:45 UTC 2026","16840","","provider-portal/library/template-crud.spec.ts","Template CRUD Flow","","","should cancel template edit and verify original data remains",""
"failed","Thu Feb 26 08:18:13 UTC 2026","Thu Feb 26 08:18:30 UTC 2026","16902","","provider-portal/library/template-crud.spec.ts","Template CRUD Flow","","","should show no results for non-existent template search",""
"passed","Thu Feb 26 08:22:40 UTC 2026","Thu Feb 26 08:22:48 UTC 2026","7703","","provider-portal/settings/unity-users.spec.ts","Settings - Unity Users Tab","","","should be able to determine total provider count from user list",""
"passed","Thu Feb 26 08:17:03 UTC 2026","Thu Feb 26 08:17:16 UTC 2026","13169","","provider-portal/library/template-crud.spec.ts","Template CRUD Flow","","","should prevent saving template without mandatory fields",""
"passed","Thu Feb 26 08:29:16 UTC 2026","Thu Feb 26 08:29:23 UTC 2026","7457","","provider-portal/global-features/search.spec.ts","Global Search","","","should display patient list when searching by last name",""
"passed","Thu Feb 26 08:20:27 UTC 2026","Thu Feb 26 08:20:46 UTC 2026","18816","","provider-portal/settings/unity-users.spec.ts","Settings - Unity Users Tab","","","should deactivate a user by toggling status to Inactive",""
"passed","Thu Feb 26 08:26:35 UTC 2026","Thu Feb 26 08:26:55 UTC 2026","20037","","provider-portal/library/care-plan.spec.ts","Care Plan Flow","","","should only show selected sections in the wizard",""
"passed","Thu Feb 26 08:17:16 UTC 2026","Thu Feb 26 08:17:22 UTC 2026","6007","","provider-portal/settings/profile.spec.ts","Settings - Profile Tab","","","should display all profile fields correctly",""
"passed","Thu Feb 26 08:21:50 UTC 2026","Thu Feb 26 08:23:02 UTC 2026","71645","","provider-portal/library/care-plan.spec.ts","Care Plan Flow","","","should create a care plan with all sections and verify it in the list",""
"passed","Thu Feb 26 08:19:04 UTC 2026","Thu Feb 26 08:19:24 UTC 2026","20017","","provider-portal/settings/unity-users.spec.ts","Settings - Unity Users Tab","","","should not save changes when Edit is cancelled",""
"passed","Thu Feb 26 08:26:40 UTC 2026","Thu Feb 26 08:29:04 UTC 2026","144194","","provider-portal/enrollment/ReEnrollmentFlow.spec.ts","","","","Verify the Activate Enrollment flow - Closed patient directly moves to Active section once enrollment activation is done",""
"passed","Thu Feb 26 08:16:01 UTC 2026","Thu Feb 26 08:16:11 UTC 2026","9247","","provider-portal/library/template-crud.spec.ts","Template CRUD Flow","","","should create template and verify it displays in template list",""
"passed","Thu Feb 26 08:22:42 UTC 2026","Thu Feb 26 08:26:40 UTC 2026","237677","","provider-portal/enrollment/ReEnrollmentFlow.spec.ts","","","","Verify re-enrolled patient appears in Enrollment List with New status",""
"passed","Thu Feb 26 08:16:10 UTC 2026","Thu Feb 26 08:16:29 UTC 2026","19035","","provider-portal/enrollment/EnrollmentFormVerification.spec.ts","","","","Verify patient search and auto-fill in New Enrollment form",""
"passed","Thu Feb 26 08:29:54 UTC 2026","Thu Feb 26 08:30:01 UTC 2026","7097","","provider-portal/global-features/search.spec.ts","Global Search","","","should display No Option message when searching with invalid DOB",""
"passed","Thu Feb 26 08:16:13 UTC 2026","Thu Feb 26 08:16:20 UTC 2026","7175","","provider-portal/settings/unity-users.spec.ts","Settings - Unity Users Tab","","","should display all table columns correctly",""
"passed","Thu Feb 26 08:22:31 UTC 2026","Thu Feb 26 08:22:40 UTC 2026","9341","","provider-portal/settings/unity-users.spec.ts","Settings - Unity Users Tab","","","should display all users in a scrollable list",""
"passed","Thu Feb 26 08:20:11 UTC 2026","Thu Feb 26 08:20:34 UTC 2026","22730","","provider-portal/library/assessment.spec.ts","Assessment Flow","","","should preserve questions after editing assessment title",""
"passed","Thu Feb 26 08:20:59 UTC 2026","Thu Feb 26 08:22:42 UTC 2026","102902","","provider-portal/enrollment/Modify-EnrollmentFlow.spec.ts","Provider Portal - Modify Enrollment Tests","","","Verify modify enrollment - Change status from NEW to ACTIVE, changes reflected in Worklist and Enrollment List",""
"passed","Thu Feb 26 08:29:01 UTC 2026","Thu Feb 26 08:29:33 UTC 2026","32064","","provider-portal/library/care-plan.spec.ts","Care Plan Flow","","","should save as draft from edit mode",""
"passed","Thu Feb 26 08:18:21 UTC 2026","Thu Feb 26 08:18:22 UTC 2026","1357","","admin-portal/login.spec.ts","Admin Portal Login Tests","","","Failed login with invalid credentials",""
"passed","Thu Feb 26 08:17:47 UTC 2026","Thu Feb 26 08:18:19 UTC 2026","31793","","admin-portal/Library/templateCRUD.spec.ts","Admin Portal - Template End-to-End Flow","","","Should create and edit all service type templates",""
"passed","Thu Feb 26 08:18:19 UTC 2026","Thu Feb 26 08:18:21 UTC 2026","1838","","admin-portal/login.spec.ts","Admin Portal Login Tests","","","Successful login with valid credentials",""
"passed","Thu Feb 26 08:29:23 UTC 2026","Thu Feb 26 08:29:31 UTC 2026","7596","","provider-portal/global-features/search.spec.ts","Global Search","","","should find patient when searching by full name in lastname-firstname format",""
"failed","Thu Feb 26 08:17:03 UTC 2026","Thu Feb 26 08:17:08 UTC 2026","5030","","provider-portal/patient-wallet/vitals.spec.ts","Provider Portal Vitals","","","Add Heart Rate vital and verify latest reading",""
"passed","Thu Feb 26 08:19:19 UTC 2026","Thu Feb 26 08:19:37 UTC 2026","18051","","provider-portal/settings/profile.spec.ts","Settings - Profile Tab","","","should persist profile data after logout and login",""
"passed","Thu Feb 26 08:26:22 UTC 2026","Thu Feb 26 08:26:35 UTC 2026","12807","","provider-portal/library/care-plan.spec.ts","Care Plan Flow","","","should show validation errors when mandatory fields are empty",""
"passed","Thu Feb 26 08:21:24 UTC 2026","Thu Feb 26 08:21:38 UTC 2026","14144","","provider-portal/enrollment/CreateNEnrollPatient.spec.ts","","","","Patient Onboarding and Enrollment 1",""
"passed","Thu Feb 26 08:19:46 UTC 2026","Thu Feb 26 08:20:07 UTC 2026","20762","","provider-portal/settings/unity-users.spec.ts","Settings - Unity Users Tab","","","should delete a Unity User and verify removal from list",""
"passed","Thu Feb 26 08:18:57 UTC 2026","Thu Feb 26 08:19:07 UTC 2026","9785","","provider-portal/library/template-crud.spec.ts","Template CRUD Flow","","","should handle long content in template",""
"passed","Thu Feb 26 08:17:55 UTC 2026","Thu Feb 26 08:18:04 UTC 2026","9662","","provider-portal/settings/profile.spec.ts","Settings - Profile Tab","","","should validate confirm password matches new password",""
"passed","Thu Feb 26 08:16:27 UTC 2026","Thu Feb 26 08:16:42 UTC 2026","14314","","provider-portal/library/template-crud.spec.ts","Template CRUD Flow","","","should edit template name, type, and content and verify changes persist",""
"passed","Thu Feb 26 08:29:46 UTC 2026","Thu Feb 26 08:29:54 UTC 2026","7559","","provider-portal/global-features/search.spec.ts","Global Search","","","should find patient when searching by full phone number",""
"passed","Thu Feb 26 08:27:40 UTC 2026","Thu Feb 26 08:28:10 UTC 2026","30084","","provider-portal/library/care-plan.spec.ts","Care Plan Flow","","","should archive a care plan and verify Show Archived toggle",""
"passed","Thu Feb 26 08:17:13 UTC 2026","Thu Feb 26 08:17:26 UTC 2026","12748","","provider-portal/settings/unity-users.spec.ts","Settings - Unity Users Tab","","","should not create user when Add is cancelled",""
"passed","Thu Feb 26 08:29:04 UTC 2026","Thu Feb 26 08:29:08 UTC 2026","4325","","provider-portal/global-features/search.spec.ts","Global Search","","","should display the global search bar on the dashboard after login",""
"passed","Thu Feb 26 08:17:22 UTC 2026","Thu Feb 26 08:17:43 UTC 2026","21223","","provider-portal/settings/profile.spec.ts","Settings - Profile Tab","","","should change password successfully and verify success message",""
"passed","Thu Feb 26 08:19:34 UTC 2026","Thu Feb 26 08:20:59 UTC 2026","85140","","provider-portal/enrollment/Modify-EnrollmentFlow.spec.ts","Provider Portal - Modify Enrollment Tests","","","Verify modify enrollment - Update Care Manager, Provider, ICD reflected in Patient 360",""
"passed","Thu Feb 26 08:18:02 UTC 2026","Thu Feb 26 08:18:21 UTC 2026","18921","","provider-portal/library/assessment.spec.ts","Assessment Flow","","","should delete assessment with confirmation",""
"passed","Thu Feb 26 08:18:46 UTC 2026","Thu Feb 26 08:19:04 UTC 2026","17822","","provider-portal/settings/unity-users.spec.ts","Settings - Unity Users Tab","","","should auto-populate all fields when Edit is opened",""
"passed","Thu Feb 26 08:17:00 UTC 2026","Thu Feb 26 08:17:13 UTC 2026","13042","","provider-portal/settings/unity-users.spec.ts","Settings - Unity Users Tab","","","should prevent saving without mandatory fields",""
"passed","Thu Feb 26 08:19:37 UTC 2026","Thu Feb 26 08:19:45 UTC 2026","8114","","provider-portal/settings/profile.spec.ts","Settings - Profile Tab","","","should auto-populate all fields when Edit Profile is opened",""
"passed","Thu Feb 26 08:21:38 UTC 2026","Thu Feb 26 08:22:03 UTC 2026","24465","","provider-portal/enrollment/EnrollmentFilterScenarios.spec.ts","Enrollment Filter Scenarios","","","1. Verify filter by Enrollment Date - Patients filtered correctly within date range",""
"failed","Thu Feb 26 08:18:38 UTC 2026","Thu Feb 26 08:18:55 UTC 2026","16956","","provider-portal/enrollment/Modify-EnrollmentFlow.spec.ts","Provider Portal - Modify Enrollment Tests","","","Verify update enrollment - Update ICD codes, changes reflected in Enrollment List",""
"passed","Thu Feb 26 08:20:07 UTC 2026","Thu Feb 26 08:20:27 UTC 2026","20677","","provider-portal/settings/unity-users.spec.ts","Settings - Unity Users Tab","","","should remove user from list after delete action",""
"passed","Thu Feb 26 08:21:06 UTC 2026","Thu Feb 26 08:21:28 UTC 2026","21874","","provider-portal/settings/unity-users.spec.ts","Settings - Unity Users Tab","","","should prevent inactive provider from logging in",""
"passed","Thu Feb 26 08:21:28 UTC 2026","Thu Feb 26 08:21:53 UTC 2026","24225","","provider-portal/settings/unity-users.spec.ts","Settings - Unity Users Tab","","","should prevent deleted provider from logging in",""
"passed","Thu Feb 26 08:29:39 UTC 2026","Thu Feb 26 08:29:46 UTC 2026","7484","","provider-portal/global-features/search.spec.ts","Global Search","","","should find patient when searching by first 3 digits of phone number",""
"failed","Thu Feb 26 08:18:33 UTC 2026","Thu Feb 26 08:18:38 UTC 2026","4910","","provider-portal/enrollment/enrollments.spec.ts","Provider Portal Enrollments","","","should navigate to enrollments and open add enrollment form",""
"passed","Thu Feb 26 08:29:31 UTC 2026","Thu Feb 26 08:29:38 UTC 2026","7524","","provider-portal/global-features/search.spec.ts","Global Search","","","should display patient list when searching by date of birth",""
"passed","Thu Feb 26 08:16:22 UTC 2026","Thu Feb 26 08:16:44 UTC 2026","22540","","provider-portal/library/assessment.spec.ts","Assessment Flow","","","should create assessment with all question types, preview, finish and verify in list",""
"failed","Thu Feb 26 08:16:20 UTC 2026","Thu Feb 26 08:16:56 UTC 2026","36796","","provider-portal/patient-wallet/patient-chart.spec.ts","Provider Portal Patient Chart","","","should add vital, review it in work list and verify reviewed status",""
"passed","Thu Feb 26 08:21:53 UTC 2026","Thu Feb 26 08:22:21 UTC 2026","28691","","provider-portal/settings/unity-users.spec.ts","Settings - Unity Users Tab","","","should verify Verify Email option in action menu",""
"passed","Thu Feb 26 08:17:09 UTC 2026","Thu Feb 26 08:17:16 UTC 2026","6932","","provider-portal/settings/profile.spec.ts","Settings - Profile Tab","","","should navigate to Settings and land on Profile page",""
"passed","Thu Feb 26 08:28:22 UTC 2026","Thu Feb 26 08:28:46 UTC 2026","23753","","provider-portal/library/care-plan.spec.ts","Care Plan Flow","","","should not save care plan when cancelled during creation",""
"passed","Thu Feb 26 08:18:29 UTC 2026","Thu Feb 26 08:18:50 UTC 2026","21191","","provider-portal/settings/profile.spec.ts","Settings - Profile Tab","","","should login successfully with new password after change",""
"passed","Thu Feb 26 08:18:24 UTC 2026","Thu Feb 26 08:18:38 UTC 2026","14011","","provider-portal/care-team-worklist/favorite-service.spec.ts","Favorite Service Update & Persistence","","","should update favorite service and verify after re-login",""
"failed","Mon Jan 05 13:37:17 UTC 2026","Mon Jan 05 13:37:39 UTC 2026","22349","","provider-portal\template-crud.spec.ts","Template CRUD Flow","","","should perform complete CRUD operations on template",""
"passed","Tue May 06 11:46:35 UTC 2025","Tue May 06 11:46:38 UTC 2025","2165","","example.spec.ts","","","","example test",""
"passed","Tue May 06 11:46:35 UTC 2025","Tue May 06 11:46:42 UTC 2025","6343","","provider-portal\enrollments.spec.ts","Provider Portal Enrollments","","","should navigate to enrollments and open add enrollment form",""
"passed","Thu Feb 26 08:16:04 UTC 2026","Thu Feb 26 08:16:11 UTC 2026","7272","","provider-portal/settings/unity-users.spec.ts","Settings - Unity Users Tab","","","should navigate to Settings and land on Unity Users tab",""
"failed","Thu Feb 26 08:18:38 UTC 2026","Thu Feb 26 08:18:55 UTC 2026","17017","","provider-portal/care-team-worklist/week-interaction.spec.ts","Provider Portal - Week Interaction","","","should perform week interaction for patient in current week",""
"passed","Thu Feb 26 08:30:17 UTC 2026","Thu Feb 26 08:30:29 UTC 2026","12559","","provider-portal/global-features/search.spec.ts","Global Search","","","should close the dropdown and clear input when search is cleared",""
"passed","Thu Feb 26 08:18:56 UTC 2026","Thu Feb 26 08:19:34 UTC 2026","37478","","provider-portal/enrollment/Modify-EnrollmentFlow.spec.ts","Provider Portal - Modify Enrollment Tests","","","Verify complete modify enrollment workflow - Update ICD codes, Care Manager, Provider, Insurance",""
"passed","Thu Feb 26 08:20:46 UTC 2026","Thu Feb 26 08:21:06 UTC 2026","20200","","provider-portal/settings/unity-users.spec.ts","Settings - Unity Users Tab","","","should reactivate a user by toggling status to Active",""
"passed","Thu Feb 26 08:19:50 UTC 2026","Thu Feb 26 08:20:11 UTC 2026","21162","","provider-portal/library/assessment.spec.ts","Assessment Flow","","","should search and filter assessments by title",""
"passed","Thu Feb 26 08:18:25 UTC 2026","Thu Feb 26 08:18:46 UTC 2026","21019","","provider-portal/settings/unity-users.spec.ts","Settings - Unity Users Tab","","","should edit a Unity User and verify changes in list",""
"passed","Thu Feb 26 08:16:25 UTC 2026","Thu Feb 26 08:16:39 UTC 2026","14383","","admin-portal/admin-users.spec.ts","Admin Users Management","","","should add and delete an admin user",""
"passed","Thu Feb 26 08:17:43 UTC 2026","Thu Feb 26 08:17:55 UTC 2026","11226","","provider-portal/settings/profile.spec.ts","Settings - Profile Tab","","","should validate new password requirements",""
"passed","Thu Feb 26 08:23:57 UTC 2026","Thu Feb 26 08:24:34 UTC 2026","37085","","provider-portal/enrollment/EnrollmentFilterScenarios.spec.ts","Enrollment Filter Scenarios","","","7. Verify filter combination: Date + Status + Program - Correct patients displayed",""
"passed","Thu Feb 26 08:19:24 UTC 2026","Thu Feb 26 08:19:46 UTC 2026","22071","","provider-portal/settings/unity-users.spec.ts","Settings - Unity Users Tab","","","should validate mandatory fields on Edit form",""
"passed","Thu Feb 26 08:16:28 UTC 2026","Thu Feb 26 08:16:37 UTC 2026","8478","","provider-portal/settings/unity-users.spec.ts","Settings - Unity Users Tab","","","should show no results for non-existent user search",""
"failed","Thu Feb 26 08:16:57 UTC 2026","Thu Feb 26 08:17:02 UTC 2026","4433","","provider-portal/patient-wallet/patient-chat.spec.ts","Provider Portal Patient Chat","","","should navigate to patient chart and send a chat message",""
"passed","Thu Feb 26 08:18:56 UTC 2026","Thu Feb 26 08:19:23 UTC 2026","27055","","provider-portal/enrollment/Add-Enrollments.spec.ts","Provider Portal - Add Enrollment Tests","","","Verify Cancel button closes Add Enrollment form and navigates back to Enrollment List",""
"passed","Thu Feb 26 08:17:16 UTC 2026","Thu Feb 26 08:17:28 UTC 2026","12051","","provider-portal/library/template-crud.spec.ts","Template CRUD Flow","","","should cancel template deletion and verify template still exists",""
"passed","Thu Feb 26 08:16:42 UTC 2026","Thu Feb 26 08:16:54 UTC 2026","12324","","provider-portal/library/template-crud.spec.ts","Template CRUD Flow","","","should delete template and verify it is removed from list",""
"passed","Thu Feb 26 08:19:16 UTC 2026","Thu Feb 26 08:19:30 UTC 2026","13717","","provider-portal/library/assessment.spec.ts","Assessment Flow","","","should navigate through assessment wizard steps correctly",""
"passed","Thu Feb 26 08:17:27 UTC 2026","Thu Feb 26 08:17:40 UTC 2026","13244","","provider-portal/library/assessment.spec.ts","Assessment Flow","","","should create assessment and verify it displays in provider portal library",""
"passed","Thu Feb 26 08:22:03 UTC 2026","Thu Feb 26 08:22:18 UTC 2026","15575","","provider-portal/enrollment/EnrollmentFilterScenarios.spec.ts","Enrollment Filter Scenarios","","","2. Verify filter by Status (New/Active/Closed) - Patients filtered correctly by status",""
"passed","Thu Feb 26 08:20:34 UTC 2026","Thu Feb 26 08:20:54 UTC 2026","20077","","provider-portal/library/assessment.spec.ts","Assessment Flow","","","should display correct assessment type and creator in list",""
"passed","Thu Feb 26 08:23:35 UTC 2026","Thu Feb 26 08:23:57 UTC 2026","21326","","provider-portal/enrollment/EnrollmentFilterScenarios.spec.ts","Enrollment Filter Scenarios","","","6. Verify filter combination: Status + Program - Correct patients displayed",""
"passed","Thu Feb 26 08:30:09 UTC 2026","Thu Feb 26 08:30:17 UTC 2026","8011","","provider-portal/global-features/search.spec.ts","Global Search","","","should navigate to patient chart when selecting a patient from search results",""
"passed","Thu Feb 26 08:28:46 UTC 2026","Thu Feb 26 08:29:01 UTC 2026","15102","","provider-portal/library/care-plan.spec.ts","Care Plan Flow","","","should block creation of care plan with duplicate name",""
"failed","Thu Feb 26 08:16:40 UTC 2026","Thu Feb 26 08:17:46 UTC 2026","66796","","admin-portal/Library/assessmentCRUD.spec.ts","Admin Portal - Assessment CRUD","","","Should create CCM assessment and perform CRUD operations",""
"passed","Thu Feb 26 08:26:55 UTC 2026","Thu Feb 26 08:27:19 UTC 2026","24380","","provider-portal/library/care-plan.spec.ts","Care Plan Flow","","","should search and filter care plans by title",""
"failed","Thu Feb 26 08:16:14 UTC 2026","Thu Feb 26 08:16:19 UTC 2026","4408","","provider-portal/patient-wallet/patient-chart.spec.ts","Provider Portal Patient Chart","","","should navigate to patient chart and verify patient name",""
"passed","Thu Feb 26 08:17:26 UTC 2026","Thu Feb 26 08:17:41 UTC 2026","14730","","provider-portal/settings/unity-users.spec.ts","Settings - Unity Users Tab","","","should validate email format on Add Unity User",""
"passed","Thu Feb 26 08:18:22 UTC 2026","Thu Feb 26 08:18:24 UTC 2026","1311","","admin-portal/login.spec.ts","Admin Portal Login Tests","","","Login with empty credentials",""
"passed","Thu Feb 26 08:18:50 UTC 2026","Thu Feb 26 08:19:02 UTC 2026","12631","","provider-portal/settings/profile.spec.ts","Settings - Profile Tab","","","should edit profile and verify changes reflect on profile page",""
