"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Apr 16 12:58:10 UTC 2026","Thu Apr 16 12:59:05 UTC 2026","55090","","provider-portal/library/care-plan.spec.ts","Care Plan Flow","","","should create care plan covering all question types",""
"skipped","Thu Apr 16 12:47:24 UTC 2026","Thu Apr 16 12:47:24 UTC 2026","0","","provider-portal/monitoring/monitoring-03-alerts.spec.ts","Monitoring - Alerts","","","should resolve alert from Action button",""
"passed","Thu Apr 16 13:09:33 UTC 2026","Thu Apr 16 13:09:43 UTC 2026","10725","","provider-portal/library/template-crud.spec.ts","Template CRUD Flow","","","should handle long content in template",""
"passed","Thu Apr 16 12:51:19 UTC 2026","Thu Apr 16 12:51:28 UTC 2026","8361","","provider-portal/patient-wallet/patient-monitoring.spec.ts","Patient Wallet - Patient Monitoring","","","should open Response Library dialog when clicked",""
"passed","Thu Apr 16 12:42:57 UTC 2026","Thu Apr 16 12:43:07 UTC 2026","10477","","provider-portal/monitoring/monitoring-02-data.spec.ts","Monitoring - Data Review","","","should display pagination in Data list",""
"skipped","Thu Apr 16 12:39:23 UTC 2026","Thu Apr 16 12:39:23 UTC 2026","0","","provider-portal/care-team-worklist/interaction-week1.spec.ts","Interaction - Week 1 RTM","","","should filter Week 1 list by All care managers",""
"passed","Thu Apr 16 12:44:58 UTC 2026","Thu Apr 16 12:45:20 UTC 2026","22445","","provider-portal/settings/unity-users.spec.ts","Settings - Unity Users Tab","","","should validate mandatory fields on Edit form",""
"passed","Thu Apr 16 12:41:18 UTC 2026","Thu Apr 16 12:41:30 UTC 2026","12009","","admin-portal/Library/conditionCRUD.spec.ts","Admin Portal - ICD Code Condition Workflow","","","COND-5: Verify favourite ICD code appears at top in Provider Portal Enrollment",""
"passed","Thu Apr 16 12:48:39 UTC 2026","Thu Apr 16 12:48:46 UTC 2026","7285","","provider-portal/patient-wallet/patient-monitoring.spec.ts","Patient Wallet - Patient Monitoring","","","should display patient info header with name, gender, DOB, program, enrollment date",""
"passed","Thu Apr 16 12:39:29 UTC 2026","Thu Apr 16 12:39:55 UTC 2026","25395","","provider-portal/enrollment/EnrollmentFilterScenarios.spec.ts","Enrollment Filter Scenarios","","","2. Verify filter by Status (New/Active/Closed) - Patients filtered correctly by status",""
"skipped","Thu Apr 16 12:52:11 UTC 2026","Thu Apr 16 12:52:11 UTC 2026","0","","provider-portal/care-team-worklist/interaction-bulk.spec.ts","Interaction - Bulk Operations RTM","","","should send bulk message with equal distribution among all selected patients",""
"passed","Thu Apr 16 12:41:16 UTC 2026","Thu Apr 16 12:41:47 UTC 2026","31495","","provider-portal/enrollment/EnrollmentFilterScenarios.spec.ts","Enrollment Filter Scenarios","","","6. Verify filter combination: Status + Program - Correct patients displayed",""
"passed","Thu Apr 16 12:51:12 UTC 2026","Thu Apr 16 12:51:19 UTC 2026","7333","","provider-portal/patient-wallet/patient-monitoring.spec.ts","Patient Wallet - Patient Monitoring","","","should display all action buttons (Response Library, Escalate, Assign Enrollment, Add Note Summary, Send)",""
"passed","Thu Apr 16 12:45:29 UTC 2026","Thu Apr 16 12:45:39 UTC 2026","9511","","provider-portal/alerts/alerts.spec.ts","Alerts - Resolve","","","should show Resolved By after resolving an alert",""
"passed","Thu Apr 16 12:50:16 UTC 2026","Thu Apr 16 12:50:24 UTC 2026","7626","","provider-portal/patient-wallet/patient-monitoring.spec.ts","Patient Wallet - Patient Monitoring","","","should display send icon that activates when message is typed",""
"passed","Thu Apr 16 13:02:34 UTC 2026","Thu Apr 16 13:02:59 UTC 2026","24499","","provider-portal/library/care-plan.spec.ts","Care Plan Flow","","","should navigate forward and backward with data retention",""
"passed","Thu Apr 16 12:43:12 UTC 2026","Thu Apr 16 12:43:23 UTC 2026","10633","","provider-portal/alerts/alerts.spec.ts","Alerts - Status Filter","","","should show only Not Resolved alerts when Active filter is selected",""
"passed","Thu Apr 16 13:04:17 UTC 2026","Thu Apr 16 13:04:37 UTC 2026","19099","","provider-portal/library/care-plan.spec.ts","Care Plan Flow","","","should block creation of care plan with duplicate name",""
"passed","Thu Apr 16 12:48:17 UTC 2026","Thu Apr 16 12:48:46 UTC 2026","29460","","provider-portal/settings/unity-users.spec.ts","Settings - Unity Users Tab","","","should verify Verify Email option in action menu",""
"passed","Thu Apr 16 12:38:59 UTC 2026","Thu Apr 16 12:39:11 UTC 2026","12189","","provider-portal/monitoring/monitoring-01-no-data.spec.ts","Monitoring - No Data","","","should display patients with no data for the selected date",""
"passed","Thu Apr 16 12:48:39 UTC 2026","Thu Apr 16 12:49:16 UTC 2026","36948","","provider-portal/alerts/alerts.spec.ts","Alerts - Cross-Feature Verification (Alerts ↔ Monitoring)","","","should show resolved alerts on Alerts page after resolving from Alerts, and verify Monitoring Resolved count",""
"failed","Thu Apr 16 12:50:40 UTC 2026","Thu Apr 16 12:51:31 UTC 2026","51199","","provider-portal/alerts/alerts.spec.ts","Alerts - Escalated Provider Worklist Verification","","","should verify escalated provider receives escalation in Provider Worklist",""
"passed","Thu Apr 16 12:42:55 UTC 2026","Thu Apr 16 12:43:10 UTC 2026","15460","","provider-portal/settings/unity-users.spec.ts","Settings - Unity Users Tab","","","should validate email format on Add Unity User",""
"passed","Thu Apr 16 12:41:45 UTC 2026","Thu Apr 16 12:41:54 UTC 2026","9204","","provider-portal/settings/unity-users.spec.ts","Settings - Unity Users Tab","","","should search for a user by name and show filtered results",""
"passed","Thu Apr 16 12:52:05 UTC 2026","Thu Apr 16 12:52:13 UTC 2026","7562","","provider-portal/global-features/search.spec.ts","Global Search","","","should find patient when searching by full phone number",""
"skipped","Thu Apr 16 12:47:02 UTC 2026","Thu Apr 16 12:47:02 UTC 2026","0","","provider-portal/care-team-worklist/interaction.spec.ts","Interaction - RTM (Dynamic Week)","","","should send App chat to patient",""
"failed","Thu Apr 16 12:40:45 UTC 2026","Thu Apr 16 12:40:56 UTC 2026","11222","","provider-portal/monitoring/monitoring-02-data.spec.ts","Monitoring - Data Review","","","should complete data review workflow - Unreviewed to Reviewed",""
"passed","Thu Apr 16 12:59:33 UTC 2026","Thu Apr 16 13:00:09 UTC 2026","35937","","provider-portal/library/care-plan.spec.ts","Care Plan Flow","","","should edit an existing care plan and verify changes",""
"passed","Thu Apr 16 12:49:12 UTC 2026","Thu Apr 16 12:49:20 UTC 2026","7796","","provider-portal/patient-wallet/patient-monitoring.spec.ts","Patient Wallet - Patient Monitoring","","","should type and submit a global comment",""
"passed","Thu Apr 16 13:09:24 UTC 2026","Thu Apr 16 13:09:33 UTC 2026","8831","","provider-portal/library/template-crud.spec.ts","Template CRUD Flow","","","should handle special characters in template name and content",""
"skipped","Thu Apr 16 12:42:56 UTC 2026","Thu Apr 16 12:43:12 UTC 2026","16117","","provider-portal/care-team-worklist/interaction-week3.spec.ts","Interaction - Week 3 RTM","","","should search for patient by name in Week 3 list",""
"passed","Thu Apr 16 12:48:26 UTC 2026","Thu Apr 16 12:49:11 UTC 2026","44578","","provider-portal/enrollment/Add-Enrollments.spec.ts","Provider Portal - Add Enrollment Tests","","","Add Enrollment",""
"passed","Thu Apr 16 12:51:58 UTC 2026","Thu Apr 16 12:52:05 UTC 2026","7819","","provider-portal/global-features/search.spec.ts","Global Search","","","should find patient when searching by first 3 digits of phone number",""
"passed","Thu Apr 16 12:52:22 UTC 2026","Thu Apr 16 12:52:29 UTC 2026","7539","","provider-portal/patient-wallet/patient-monitoring.spec.ts","Patient Wallet - Patient Monitoring","","","should display month selector with current month",""
"passed","Thu Apr 16 12:40:58 UTC 2026","Thu Apr 16 12:41:06 UTC 2026","7910","","admin-portal/Library/conditionCRUD.spec.ts","Admin Portal - ICD Code Condition Workflow","","","COND-2: Edit Condition Name and Description, then verify",""
"passed","Thu Apr 16 12:53:15 UTC 2026","Thu Apr 16 12:53:23 UTC 2026","7658","","provider-portal/patient-wallet/patient-monitoring.spec.ts","Patient Wallet - Patient Monitoring","","","should display vital rows with data",""
"passed","Thu Apr 16 12:54:21 UTC 2026","Thu Apr 16 12:54:37 UTC 2026","15765","","provider-portal/patient-wallet/patient-monitoring.spec.ts","Patient Wallet - Patient Monitoring","","","should add a manual time entry",""
"failed","Thu Apr 16 12:39:56 UTC 2026","Thu Apr 16 12:40:13 UTC 2026","17070","","provider-portal/care-team-worklist/interaction-week2.spec.ts","Interaction - Week 2 RTM","","","should verify patient progresses to Week 3 after completing Week 2 activities",""
"passed","Thu Apr 16 12:40:12 UTC 2026","Thu Apr 16 12:40:34 UTC 2026","21628","","provider-portal/settings/profile.spec.ts","Settings - Profile Tab","","","should login successfully with new password after change",""
"skipped","Thu Apr 16 12:52:11 UTC 2026","Thu Apr 16 12:52:11 UTC 2026","0","","provider-portal/care-team-worklist/interaction-bulk.spec.ts","Interaction - Bulk Operations RTM","","","should send bulk message with custom distribution to single patient",""
"passed","Thu Apr 16 12:44:17 UTC 2026","Thu Apr 16 12:44:27 UTC 2026","9829","","provider-portal/alerts/alerts.spec.ts","Alerts - My Alerts Checkbox","","","should filter alerts to show only my alerts when checkbox is checked",""
"passed","Thu Apr 16 12:43:04 UTC 2026","Thu Apr 16 12:43:39 UTC 2026","35947","","provider-portal/enrollment/EnrollmentFormVerification.spec.ts","","","","Verify Care Manager assignment and multi-diagnoses selection in Enrollment form",""
"passed","Thu Apr 16 12:42:03 UTC 2026","Thu Apr 16 12:42:14 UTC 2026","10491","","provider-portal/settings/unity-users.spec.ts","Settings - Unity Users Tab","","","should filter users by role using the role dropdown",""
"passed","Thu Apr 16 12:45:11 UTC 2026","Thu Apr 16 12:45:29 UTC 2026","18180","","provider-portal/alerts/alerts.spec.ts","Alerts - Resolve","","","should resolve an alert and verify status changes",""
"skipped","Thu Apr 16 12:47:02 UTC 2026","Thu Apr 16 12:47:02 UTC 2026","0","","provider-portal/care-team-worklist/interaction.spec.ts","Interaction - RTM (Dynamic Week)","","","should complete all remaining activities for detected week with time entry",""
"passed","Thu Apr 16 12:42:28 UTC 2026","Thu Apr 16 12:42:41 UTC 2026","13233","","provider-portal/settings/unity-users.spec.ts","Settings - Unity Users Tab","","","should prevent saving without mandatory fields",""
"passed","Thu Apr 16 12:56:32 UTC 2026","Thu Apr 16 12:57:45 UTC 2026","73798","","provider-portal/library/care-plan.spec.ts","Care Plan Flow","","","should create a care plan with all sections and verify it in the list",""
"passed","Thu Apr 16 12:50:06 UTC 2026","Thu Apr 16 12:50:40 UTC 2026","34015","","provider-portal/alerts/alerts.spec.ts","Alerts - View Resolved Note & Action Menu State","","","E2E: should resolve alert with note and verify note via View Resolved Note",""
"passed","Thu Apr 16 13:02:08 UTC 2026","Thu Apr 16 13:02:34 UTC 2026","26475","","provider-portal/library/care-plan.spec.ts","Care Plan Flow","","","should search and filter care plans by title",""
"passed","Thu Apr 16 12:41:12 UTC 2026","Thu Apr 16 12:41:18 UTC 2026","5608","","admin-portal/Library/conditionCRUD.spec.ts","Admin Portal - ICD Code Condition Workflow","","","COND-4: Remove Condition from Favourites",""
"passed","Thu Apr 16 12:42:51 UTC 2026","Thu Apr 16 12:43:00 UTC 2026","9000","","provider-portal/alerts/alerts.spec.ts","Alerts - Search Functionality","","","should show no results when searching with non-existent name",""
"passed","Thu Apr 16 12:41:30 UTC 2026","Thu Apr 16 12:42:03 UTC 2026","32810","","admin-portal/Library/templateCRUD.spec.ts","Admin Portal - Template End-to-End Flow","","","Should create and edit all service type templates",""
"failed","Thu Apr 16 12:47:57 UTC 2026","Thu Apr 16 12:48:24 UTC 2026","26987","","provider-portal/patient-wallet/patient-chart.spec.ts","Provider Portal Patient Chart","","","should add vital, review it in work list and verify reviewed status",""
"passed","Thu Apr 16 12:41:30 UTC 2026","Thu Apr 16 12:41:38 UTC 2026","7428","","provider-portal/settings/unity-users.spec.ts","Settings - Unity Users Tab","","","should navigate to Settings and land on Unity Users tab",""
"passed","Thu Apr 16 12:52:13 UTC 2026","Thu Apr 16 12:52:22 UTC 2026","8781","","provider-portal/patient-wallet/patient-monitoring.spec.ts","Patient Wallet - Patient Monitoring","","","should remove a filter chip and verify messages update",""
"passed","Thu Apr 16 12:41:22 UTC 2026","Thu Apr 16 12:41:30 UTC 2026","8279","","provider-portal/settings/profile.spec.ts","Settings - Profile Tab","","","should auto-populate all fields when Edit Profile is opened",""
"passed","Thu Apr 16 12:43:08 UTC 2026","Thu Apr 16 12:44:18 UTC 2026","70557","","provider-portal/monitoring/monitoring-03-alerts.spec.ts","Monitoring - Alerts","","","should complete alert resolution workflow - Unresolved to Resolved",""
"passed","Thu Apr 16 13:03:36 UTC 2026","Thu Apr 16 13:03:50 UTC 2026","13810","","provider-portal/library/care-plan.spec.ts","Care Plan Flow","","","should open care plan in View Only mode with disabled fields",""
"passed","Thu Apr 16 13:08:36 UTC 2026","Thu Apr 16 13:08:49 UTC 2026","12825","","provider-portal/library/template-crud.spec.ts","Template CRUD Flow","","","should cancel template deletion and verify template still exists",""
"passed","Thu Apr 16 12:51:42 UTC 2026","Thu Apr 16 12:51:50 UTC 2026","7850","","provider-portal/global-features/search.spec.ts","Global Search","","","should find patient when searching by full name in lastname-firstname format",""
"passed","Thu Apr 16 12:51:28 UTC 2026","Thu Apr 16 12:51:37 UTC 2026","9024","","provider-portal/patient-wallet/patient-monitoring.spec.ts","Patient Wallet - Patient Monitoring","","","should open Escalate to Provider form when clicked",""
"passed","Thu Apr 16 12:42:28 UTC 2026","Thu Apr 16 12:42:40 UTC 2026","11800","","provider-portal/alerts/alerts.spec.ts","Alerts - Search Functionality","","","should filter alerts when searching by patient name",""
"passed","Thu Apr 16 12:51:26 UTC 2026","Thu Apr 16 12:51:34 UTC 2026","7890","","provider-portal/global-features/search.spec.ts","Global Search","","","should display patient list when searching by first name",""
"passed","Thu Apr 16 12:48:46 UTC 2026","Thu Apr 16 12:48:57 UTC 2026","10545","","provider-portal/settings/unity-users.spec.ts","Settings - Unity Users Tab","","","should verify column headers are clickable and list renders after click",""
"skipped","Thu Apr 16 12:47:24 UTC 2026","Thu Apr 16 12:47:24 UTC 2026","1","","provider-portal/monitoring/monitoring-03-alerts.spec.ts","Monitoring - Alerts","","","should display resolved alerts in green color",""
"skipped","Thu Apr 16 12:39:23 UTC 2026","Thu Apr 16 12:39:23 UTC 2026","0","","provider-portal/care-team-worklist/interaction-week1.spec.ts","Interaction - Week 1 RTM","","","should complete Exercise Program activity with manual time entry logged",""
"passed","Thu Apr 16 12:48:00 UTC 2026","Thu Apr 16 12:48:26 UTC 2026","26680","","provider-portal/enrollment/Add-Enrollments.spec.ts","Provider Portal - Add Enrollment Tests","","","Verify Cancel button closes Add Enrollment form and navigates back to Enrollment List",""
"passed","Thu Apr 16 12:52:29 UTC 2026","Thu Apr 16 12:52:37 UTC 2026","7891","","provider-portal/global-features/search.spec.ts","Global Search","","","should navigate to patient chart when selecting a patient from search results",""
"passed","Thu Apr 16 12:46:23 UTC 2026","Thu Apr 16 12:46:45 UTC 2026","22286","","provider-portal/settings/unity-users.spec.ts","Settings - Unity Users Tab","","","should reactivate a user by toggling status to Active",""
"passed","Thu Apr 16 12:51:32 UTC 2026","Thu Apr 16 12:51:46 UTC 2026","14466","","provider-portal/care-team-worklist/favorite-service.spec.ts","Favorite Service Update & Persistence","","","should update favorite service and verify after re-login",""
"passed","Thu Apr 16 13:00:52 UTC 2026","Thu Apr 16 13:01:28 UTC 2026","36813","","provider-portal/library/care-plan.spec.ts","Care Plan Flow","","","should add 5+ questions with different types to a single section",""
"passed","Thu Apr 16 12:43:45 UTC 2026","Thu Apr 16 12:43:56 UTC 2026","11644","","provider-portal/settings/unity-users.spec.ts","Settings - Unity Users Tab","","","should open user profile from View Profile action menu",""
"passed","Thu Apr 16 12:38:57 UTC 2026","Thu Apr 16 12:39:11 UTC 2026","14293","","provider-portal/enrollment/CreateNEnrollPatient.spec.ts","","","","Patient Onboarding and Enrollment 1",""
"failed","Thu Apr 16 13:07:29 UTC 2026","Thu Apr 16 13:07:34 UTC 2026","5205","","provider-portal/library/template-crud.spec.ts","Template CRUD Flow","","","should verify Send Consent checkbox reveals Consent Forms dropdown",""
"skipped","Thu Apr 16 12:44:17 UTC 2026","Thu Apr 16 12:44:34 UTC 2026","16369","","provider-portal/care-team-worklist/interaction-week4.spec.ts","Interaction - Week 4 RTM","","","should complete Won Challenge activity with time entry",""
"skipped","Thu Apr 16 12:40:47 UTC 2026","Thu Apr 16 12:41:03 UTC 2026","16027","","provider-portal/care-team-worklist/interaction-week3.spec.ts","Interaction - Week 3 RTM","","","should complete Follow Up Challenge activity with time entry",""
"skipped","Thu Apr 16 12:40:40 UTC 2026","Thu Apr 16 12:40:40 UTC 2026","1","","admin-portal/Library/careplanCRUD.spec.ts","Admin Portal - Care Plan CRUD","","","PCM-6: Archive, view, unarchive, and delete care plan",""
"passed","Thu Apr 16 12:44:19 UTC 2026","Thu Apr 16 12:44:37 UTC 2026","18396","","provider-portal/settings/unity-users.spec.ts","Settings - Unity Users Tab","","","should auto-populate all fields when Edit is opened",""
"passed","Thu Apr 16 12:48:57 UTC 2026","Thu Apr 16 12:49:07 UTC 2026","9663","","provider-portal/settings/unity-users.spec.ts","Settings - Unity Users Tab","","","should display all users in a scrollable list",""
"failed","Thu Apr 16 12:55:22 UTC 2026","Thu Apr 16 12:55:51 UTC 2026","28667","","provider-portal/patient-wallet/patient-monitoring.spec.ts","Patient Wallet - Patient Monitoring","","","should verify vital added from Vitals tab appears in Latest Reading",""
"skipped","Thu Apr 16 12:52:11 UTC 2026","Thu Apr 16 12:52:11 UTC 2026","0","","provider-portal/care-team-worklist/interaction-bulk.spec.ts","Interaction - Bulk Operations RTM","","","should send bulk App Chat message to selected patients",""
"failed","Thu Apr 16 12:48:25 UTC 2026","Thu Apr 16 12:48:30 UTC 2026","5006","","provider-portal/patient-wallet/patient-chat.spec.ts","Provider Portal Patient Chat","","","should navigate to patient chart and send a chat message",""
"passed","Thu Apr 16 13:07:45 UTC 2026","Thu Apr 16 13:08:00 UTC 2026","14717","","provider-portal/library/template-crud.spec.ts","Template CRUD Flow","","","should edit template name, type, and content and verify changes persist",""
"passed","Thu Apr 16 12:53:30 UTC 2026","Thu Apr 16 12:53:39 UTC 2026","9066","","provider-portal/patient-wallet/patient-monitoring.spec.ts","Patient Wallet - Patient Monitoring","","","should review a vital by clicking the review checkbox",""
"passed","Thu Apr 16 12:43:34 UTC 2026","Thu Apr 16 12:43:50 UTC 2026","15472","","provider-portal/alerts/alerts.spec.ts","Alerts - Status Filter","","","should toggle between Active and All filters",""
"passed","Thu Apr 16 13:08:00 UTC 2026","Thu Apr 16 13:08:13 UTC 2026","12960","","provider-portal/library/template-crud.spec.ts","Template CRUD Flow","","","should delete template and verify it is removed from list",""
"skipped","Thu Apr 16 12:40:40 UTC 2026","Thu Apr 16 12:40:40 UTC 2026","0","","admin-portal/Library/careplanCRUD.spec.ts","Admin Portal - Care Plan CRUD","","","PCM-4: Save as draft, verify status, edit and finish to make active",""
"skipped","Thu Apr 16 12:40:13 UTC 2026","Thu Apr 16 12:40:13 UTC 2026","0","","provider-portal/care-team-worklist/interaction-week2.spec.ts","Interaction - Week 2 RTM","","","should filter Week 2 list by care manager",""
"failed","Thu Apr 16 12:46:15 UTC 2026","Thu Apr 16 12:47:11 UTC 2026","56279","","provider-portal/enrollment/Modify-EnrollmentFlow.spec.ts","Provider Portal - Modify Enrollment Tests","","","Verify modify enrollment - Change status from NEW to ACTIVE, changes reflected in Worklist and Enrollment List",""
"skipped","Thu Apr 16 12:39:23 UTC 2026","Thu Apr 16 12:39:23 UTC 2026","0","","provider-portal/care-team-worklist/interaction-week1.spec.ts","Interaction - Week 1 RTM","","","should send Text message to patient from Week 1",""
"passed","Thu Apr 16 12:44:39 UTC 2026","Thu Apr 16 12:44:50 UTC 2026","10931","","provider-portal/alerts/alerts.spec.ts","Alerts - Sorting","","","should sort alerts by Name ascending",""
"passed","Thu Apr 16 13:03:50 UTC 2026","Thu Apr 16 13:04:17 UTC 2026","27578","","provider-portal/library/care-plan.spec.ts","Care Plan Flow","","","should not save care plan when cancelled during creation",""
"passed","Thu Apr 16 12:44:50 UTC 2026","Thu Apr 16 12:45:02 UTC 2026","12280","","provider-portal/alerts/alerts.spec.ts","Alerts - Sorting","","","should sort alerts by Name descending",""
"skipped","Thu Apr 16 12:42:24 UTC 2026","Thu Apr 16 12:42:40 UTC 2026","16021","","provider-portal/care-team-worklist/interaction-week3.spec.ts","Interaction - Week 3 RTM","","","should send Text message to patient from Week 3",""
"passed","Thu Apr 16 13:00:09 UTC 2026","Thu Apr 16 13:00:39 UTC 2026","30235","","provider-portal/library/care-plan.spec.ts","Care Plan Flow","","","should delete a care plan with confirmation",""
"skipped","Thu Apr 16 12:40:13 UTC 2026","Thu Apr 16 12:40:13 UTC 2026","1","","provider-portal/care-team-worklist/interaction-week2.spec.ts","Interaction - Week 2 RTM","","","should search for patient by name in Week 2 list",""
"skipped","Thu Apr 16 12:43:12 UTC 2026","Thu Apr 16 12:43:28 UTC 2026","16170","","provider-portal/care-team-worklist/interaction-week3.spec.ts","Interaction - Week 3 RTM","","","should filter Week 3 list by care manager",""
"passed","Tue May 06 11:46:42 UTC 2025","Tue May 06 11:46:51 UTC 2025","8478","","provider-portal\patient-chat.spec.ts","Provider Portal Patient Chat","","","should navigate to patient chart and send a chat message",""
"skipped","Thu Apr 16 12:40:30 UTC 2026","Thu Apr 16 12:40:47 UTC 2026","16129","","provider-portal/care-team-worklist/interaction-week3.spec.ts","Interaction - Week 3 RTM","","","should complete Reach Out activity for Week 3 with time entry",""
"passed","Thu Apr 16 12:52:21 UTC 2026","Thu Apr 16 12:52:29 UTC 2026","8114","","provider-portal/global-features/search.spec.ts","Global Search","","","should display No Result Found message when searching with non-existent data",""
"skipped","Thu Apr 16 12:42:08 UTC 2026","Thu Apr 16 12:42:24 UTC 2026","16308","","provider-portal/care-team-worklist/interaction-week3.spec.ts","Interaction - Week 3 RTM","","","should verify multiple time entries are cumulative in Week 3",""
"passed","Thu Apr 16 12:42:05 UTC 2026","Thu Apr 16 12:42:06 UTC 2026","1573","","admin-portal/login.spec.ts","Admin Portal Login Tests","","","Failed login with invalid credentials",""
"passed","Thu Apr 16 12:45:09 UTC 2026","Thu Apr 16 12:45:21 UTC 2026","12078","","provider-portal/monitoring/monitoring-03-alerts.spec.ts","Monitoring - Alerts","","","should display unresolved alerts in red color",""
"passed","Thu Apr 16 12:55:15 UTC 2026","Thu Apr 16 12:55:22 UTC 2026","7539","","provider-portal/patient-wallet/patient-monitoring.spec.ts","Patient Wallet - Patient Monitoring","","","should verify patient enrollment info in header",""
"passed","Thu Apr 16 12:51:34 UTC 2026","Thu Apr 16 12:51:42 UTC 2026","7942","","provider-portal/global-features/search.spec.ts","Global Search","","","should display patient list when searching by last name",""
"passed","Thu Apr 16 12:43:23 UTC 2026","Thu Apr 16 12:43:34 UTC 2026","11346","","provider-portal/alerts/alerts.spec.ts","Alerts - Status Filter","","","should show all alerts including resolved when All filter is selected",""
"skipped","Thu Apr 16 12:47:24 UTC 2026","Thu Apr 16 12:47:24 UTC 2026","0","","provider-portal/monitoring/monitoring-03-alerts.spec.ts","Monitoring - Alerts","","","should update resolved status in Patient 360 Alerts section",""
"passed","Thu Apr 16 12:42:40 UTC 2026","Thu Apr 16 12:42:51 UTC 2026","10956","","provider-portal/alerts/alerts.spec.ts","Alerts - Search Functionality","","","should filter alerts when searching by partial name",""
"passed","Thu Apr 16 12:45:39 UTC 2026","Thu Apr 16 12:45:48 UTC 2026","9280","","provider-portal/alerts/alerts.spec.ts","Alerts - Resolve","","","should show Resolved Date after resolving an alert",""
"failed","Thu Apr 16 12:47:25 UTC 2026","Thu Apr 16 12:47:56 UTC 2026","30829","","provider-portal/patient-wallet/patient-chart.spec.ts","Provider Portal Patient Chart","","","should navigate to patient chart and verify patient name",""
