"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Apr 17 13:46:33 UTC 2026","Fri Apr 17 13:46:51 UTC 2026","18259","","provider-portal/settings/unity-users.spec.ts","Settings - Unity Users Tab","","","should auto-populate all fields when Edit is opened",""
"passed","Fri Apr 17 13:51:49 UTC 2026","Fri Apr 17 13:52:11 UTC 2026","21404","","provider-portal/enrollment/EnrollmentFilterScenarios.spec.ts","Enrollment Filter Scenarios","","","6. Verify filter combination: Status + Program - Correct patients displayed",""
"skipped","Fri Apr 17 13:53:53 UTC 2026","Fri Apr 17 13:53:53 UTC 2026","0","","provider-portal/care-team-worklist/interaction-bulk.spec.ts","Interaction - Bulk Operations RTM","","","should send bulk App Chat with attachment",""
"failed","Fri Apr 17 14:08:57 UTC 2026","Fri Apr 17 14:09:13 UTC 2026","16532","","provider-portal/library/assessment.spec.ts","Assessment Flow","","","should edit assessment title and verify changes",""
"passed","Fri Apr 17 14:11:38 UTC 2026","Fri Apr 17 14:12:11 UTC 2026","32463","","provider-portal/task/task-reminder-notification.spec.ts","Task - Reminders & Notifications","","","AUT_TSK_055 - Verify task creation without reminder - saves successfully without notifications",""
"passed","Fri Apr 17 14:06:19 UTC 2026","Fri Apr 17 14:07:49 UTC 2026","90468","","provider-portal/task/task-recurring.spec.ts","Task - Recurring Tasks","","","AUT_TSK_075 - Verify all recurring intervals create tasks successfully",""
"passed","Fri Apr 17 13:57:09 UTC 2026","Fri Apr 17 13:57:48 UTC 2026","38478","","provider-portal/task/task-edit.spec.ts","Task - Edit","","","AUT_TSK_101 - Verify edit page displays all pre-filled data from existing task",""
"passed","Fri Apr 17 13:54:28 UTC 2026","Fri Apr 17 13:54:46 UTC 2026","17593","","provider-portal/monitoring/monitoring-03-alerts.spec.ts","Monitoring - Alerts","","","should send Text message to patient from Alerts section",""
"passed","Fri Apr 17 13:48:17 UTC 2026","Fri Apr 17 13:48:36 UTC 2026","19113","","provider-portal/settings/unity-users.spec.ts","Settings - Unity Users Tab","","","should deactivate a user by toggling status to Inactive",""
"skipped","Fri Apr 17 13:42:55 UTC 2026","Fri Apr 17 13:42:55 UTC 2026","0","","provider-portal/care-team-worklist/interaction-week3.spec.ts","Interaction - Week 3 RTM","","","should send Text message to patient from Week 3",""
"failed","Fri Apr 17 14:10:36 UTC 2026","Fri Apr 17 14:10:52 UTC 2026","16529","","provider-portal/library/assessment.spec.ts","Assessment Flow","","","should search and filter assessments by title",""
"skipped","Fri Apr 17 13:44:17 UTC 2026","Fri Apr 17 13:44:34 UTC 2026","16518","","provider-portal/care-team-worklist/interaction-week4.spec.ts","Interaction - Week 4 RTM","","","should verify monthly cycle completes after all Week 4 activities",""
"passed","Fri Apr 17 13:59:56 UTC 2026","Fri Apr 17 14:00:40 UTC 2026","43895","","provider-portal/task/task-reassignment.spec.ts","Task - Reassignment","","","AUT_TSK_082 - Verify reassignment note requirement - Note field accepts text during edit",""
"failed","Fri Apr 17 14:10:21 UTC 2026","Fri Apr 17 14:10:59 UTC 2026","37897","","provider-portal/task/task-reminder-notification.spec.ts","Task - Reminders & Notifications","","","AUT_TSK_053 - Verify reminder triggers with 10 Days before due date",""
"passed","Fri Apr 17 13:44:39 UTC 2026","Fri Apr 17 13:44:49 UTC 2026","10849","","provider-portal/library/template-crud.spec.ts","Template CRUD Flow","","","should handle long content in template",""
"passed","Fri Apr 17 13:43:48 UTC 2026","Fri Apr 17 13:44:20 UTC 2026","31759","","admin-portal/Library/templateCRUD.spec.ts","Admin Portal - Template End-to-End Flow","","","Should create and edit all service type templates",""
"passed","Fri Apr 17 14:02:00 UTC 2026","Fri Apr 17 14:02:09 UTC 2026","8878","","provider-portal/patient-wallet/patient-monitoring.spec.ts","Patient Wallet - Patient Monitoring","","","should open Response Library dialog when clicked",""
"passed","Fri Apr 17 14:14:41 UTC 2026","Fri Apr 17 14:14:55 UTC 2026","13864","","provider-portal/task/task-reminder-notification.spec.ts","Task - Reminders & Notifications","","","AUT_TSK_060 - Verify task becomes OverDue when past due date",""
"passed","Tue May 06 11:46:42 UTC 2025","Tue May 06 11:46:48 UTC 2025","6300","","provider-portal\patient-chart.spec.ts","Provider Portal Patient Chart","","","should navigate to patient chart and verify patient name",""
"passed","Fri Apr 17 14:06:21 UTC 2026","Fri Apr 17 14:06:26 UTC 2026","4868","","provider-portal/global-features/search.spec.ts","Global Search","","","should display the global search bar on the dashboard after login",""
"skipped","Fri Apr 17 13:42:04 UTC 2026","Fri Apr 17 13:42:04 UTC 2026","0","","provider-portal/library/care-plan.spec.ts","Care Plan Flow","","","should open care plan in View Only mode with disabled fields",""
"passed","Fri Apr 17 13:44:43 UTC 2026","Fri Apr 17 13:44:56 UTC 2026","13349","","provider-portal/settings/unity-users.spec.ts","Settings - Unity Users Tab","","","should prevent saving without mandatory fields",""
"skipped","Fri Apr 17 13:44:01 UTC 2026","Fri Apr 17 13:44:17 UTC 2026","16244","","provider-portal/care-team-worklist/interaction-week4.spec.ts","Interaction - Week 4 RTM","","","should complete Won Bingo activity with time entry",""
"passed","Fri Apr 17 14:00:57 UTC 2026","Fri Apr 17 14:03:47 UTC 2026","169998","","provider-portal/enrollment/ReEnrollmentFlow.spec.ts","","","","Verify re-enrolled patient appears in Enrollment List with New status",""
"passed","Fri Apr 17 14:03:37 UTC 2026","Fri Apr 17 14:04:14 UTC 2026","36686","","provider-portal/task/task-recurring.spec.ts","Task - Recurring Tasks","","","AUT_TSK_070 - E2E Recurring Task Creation - Daily recurrence",""
"passed","Fri Apr 17 13:41:39 UTC 2026","Fri Apr 17 13:41:51 UTC 2026","11477","","provider-portal/settings/profile.spec.ts","Settings - Profile Tab","","","should validate new password requirements",""
"passed","Fri Apr 17 13:49:46 UTC 2026","Fri Apr 17 13:50:16 UTC 2026","29829","","provider-portal/settings/unity-users.spec.ts","Settings - Unity Users Tab","","","should verify Verify Email option in action menu",""
"passed","Fri Apr 17 14:16:01 UTC 2026","Fri Apr 17 14:16:49 UTC 2026","47812","","provider-portal/task/task-resolution.spec.ts","Task - Resolution","","","AUT_TSK_090 - E2E Task Resolution - Resolve task with current date and note, verify Done status",""
"skipped","Fri Apr 17 13:44:44 UTC 2026","Fri Apr 17 13:45:00 UTC 2026","15568","","provider-portal/alerts/alerts.spec.ts","Alerts - Search Functionality","","","should filter alerts when searching by patient name",""
"passed","Fri Apr 17 14:00:47 UTC 2026","Fri Apr 17 14:00:54 UTC 2026","7867","","provider-portal/patient-wallet/patient-monitoring.spec.ts","Patient Wallet - Patient Monitoring","","","should display attachment icon in message area",""
"passed","Fri Apr 17 14:07:20 UTC 2026","Fri Apr 17 14:07:27 UTC 2026","7720","","provider-portal/global-features/search.spec.ts","Global Search","","","should display No Result Found message when searching with non-existent data",""
"passed","Fri Apr 17 13:48:29 UTC 2026","Fri Apr 17 13:48:40 UTC 2026","11220","","provider-portal/task/task-add.spec.ts","Task - Add Task & Validations","","","AUT_TSK_014 - Verify date format - All dates display in MM/DD/YYYY format",""
"passed","Fri Apr 17 13:48:55 UTC 2026","Fri Apr 17 13:49:08 UTC 2026","13282","","provider-portal/monitoring/monitoring-02-data.spec.ts","Monitoring - Data Review","","","should show reviewed status in Patient Chart Monitoring tab",""
"passed","Fri Apr 17 14:02:57 UTC 2026","Fri Apr 17 14:03:07 UTC 2026","9745","","provider-portal/patient-wallet/patient-monitoring.spec.ts","Patient Wallet - Patient Monitoring","","","should remove a filter chip and verify messages update",""
"passed","Fri Apr 17 13:50:37 UTC 2026","Fri Apr 17 13:50:45 UTC 2026","8379","","provider-portal/settings/unity-users.spec.ts","Settings - Unity Users Tab","","","should be able to determine total provider count from user list",""
"passed","Fri Apr 17 14:09:45 UTC 2026","Fri Apr 17 14:10:21 UTC 2026","36136","","provider-portal/task/task-reminder-notification.spec.ts","Task - Reminders & Notifications","","","AUT_TSK_052 - Verify reminder triggers with 5 Days before due date",""
"failed","Fri Apr 17 14:02:23 UTC 2026","Fri Apr 17 14:03:37 UTC 2026","73298","","provider-portal/task/task-reassignment.spec.ts","Task - Reassignment","","","AUT_TSK_124 - Reassigned task: provider accounts + patient charting full verification",""
"passed","Fri Apr 17 13:56:15 UTC 2026","Fri Apr 17 13:56:52 UTC 2026","37536","","provider-portal/enrollment/Modify-EnrollmentFlow.spec.ts","Provider Portal - Modify Enrollment Tests","","","Verify complete modify enrollment workflow - Update ICD codes, Care Manager, Provider, Insurance",""
"passed","Fri Apr 17 13:49:08 UTC 2026","Fri Apr 17 13:49:21 UTC 2026","13086","","provider-portal/monitoring/monitoring-02-data.spec.ts","Monitoring - Data Review","","","should display records in Number of Readings page",""
"skipped","Fri Apr 17 13:42:05 UTC 2026","Fri Apr 17 13:42:21 UTC 2026","16526","","provider-portal/care-team-worklist/interaction-week3.spec.ts","Interaction - Week 3 RTM","","","should complete Reach Out activity for Week 3 with time entry",""
"passed","Fri Apr 17 13:59:31 UTC 2026","Fri Apr 17 13:59:42 UTC 2026","11141","","provider-portal/patient-wallet/patient-monitoring.spec.ts","Patient Wallet - Patient Monitoring","","","should switch between program tabs and verify content loads",""
"passed","Fri Apr 17 13:49:21 UTC 2026","Fri Apr 17 13:49:40 UTC 2026","19043","","provider-portal/monitoring/monitoring-02-data.spec.ts","Monitoring - Data Review","","","should send Text message to patient from Data section",""
"skipped","Fri Apr 17 13:42:55 UTC 2026","Fri Apr 17 13:43:12 UTC 2026","16521","","provider-portal/care-team-worklist/interaction-week4.spec.ts","Interaction - Week 4 RTM","","","should verify patient is listed in Week 4",""
"skipped","Fri Apr 17 13:42:58 UTC 2026","Fri Apr 17 13:42:58 UTC 2026","0","","admin-portal/Library/careplanCRUD.spec.ts","Admin Portal - Care Plan CRUD","","","PCM-6: Archive, view, unarchive, and delete care plan",""
"passed","Fri Apr 17 13:47:40 UTC 2026","Fri Apr 17 13:47:49 UTC 2026","9377","","provider-portal/alerts/alerts.spec.ts","Alerts - Resolve","","","should show Resolved By after resolving an alert",""
"skipped","Fri Apr 17 13:42:58 UTC 2026","Fri Apr 17 13:42:58 UTC 2026","1","","admin-portal/Library/careplanCRUD.spec.ts","Admin Portal - Care Plan CRUD","","","CCM-6: Archive, view, unarchive, and delete care plan",""
"passed","Fri Apr 17 14:19:00 UTC 2026","Fri Apr 17 14:20:00 UTC 2026","60428","","provider-portal/task/task-status-update.spec.ts","Task - Status Update Verification","","","AUT_TSK_123 - Task status update (ToDo → Done) is reflected in both provider view and patient charting",""
"passed","Fri Apr 17 13:42:59 UTC 2026","Fri Apr 17 13:43:07 UTC 2026","7703","","admin-portal/Library/conditionCRUD.spec.ts","Admin Portal - ICD Code Condition Workflow","","","COND-1: Add a new Condition and verify in list",""
"passed","Fri Apr 17 14:03:07 UTC 2026","Fri Apr 17 14:03:15 UTC 2026","7746","","provider-portal/patient-wallet/patient-monitoring.spec.ts","Patient Wallet - Patient Monitoring","","","should display month selector with current month",""
"passed","Fri Apr 17 13:51:37 UTC 2026","Fri Apr 17 13:51:49 UTC 2026","11701","","provider-portal/alerts/alerts.spec.ts","Alerts - View Resolved Note & Action Menu State","","","should display resolution note when clicking View Resolved Note",""
"skipped","Fri Apr 17 13:48:47 UTC 2026","Fri Apr 17 13:49:03 UTC 2026","16252","","provider-portal/alerts/alerts.spec.ts","Alerts - Patient Name Navigation","","","should navigate back to Alerts page after viewing patient chart",""
"passed","Fri Apr 17 13:45:51 UTC 2026","Fri Apr 17 13:46:03 UTC 2026","12142","","provider-portal/monitoring/monitoring-01-no-data.spec.ts","Monitoring - No Data","","","should send App chat to patient and verify count increments",""
"passed","Fri Apr 17 13:44:18 UTC 2026","Fri Apr 17 13:44:28 UTC 2026","10526","","provider-portal/settings/unity-users.spec.ts","Settings - Unity Users Tab","","","should filter users by role using the role dropdown",""
"passed","Fri Apr 17 14:29:54 UTC 2026","Fri Apr 17 14:30:46 UTC 2026","52611","","provider-portal/task/task-view-filter.spec.ts","Task - View, Filter, Sort, Search & Pagination","","","AUT_TSK_035 - should filter tasks by date range in Call Center Tasks List",""
"skipped","Fri Apr 17 13:46:30 UTC 2026","Fri Apr 17 13:46:30 UTC 2026","0","","provider-portal/care-team-worklist/interaction.spec.ts","Interaction - RTM (Dynamic Week)","","","should verify all activities completed for detected week",""
"skipped","Fri Apr 17 13:42:04 UTC 2026","Fri Apr 17 13:42:04 UTC 2026","1","","provider-portal/library/care-plan.spec.ts","Care Plan Flow","","","should add 5+ questions with different types to a single section",""
"passed","Fri Apr 17 13:54:46 UTC 2026","Fri Apr 17 13:55:04 UTC 2026","17588","","provider-portal/monitoring/monitoring-03-alerts.spec.ts","Monitoring - Alerts","","","should send App chat to patient from Alerts section",""
"failed","Fri Apr 17 13:52:22 UTC 2026","Fri Apr 17 13:53:14 UTC 2026","51561","","provider-portal/alerts/alerts.spec.ts","Alerts - Escalated Provider Worklist Verification","","","should verify escalated provider receives escalation in Provider Worklist",""
"passed","Fri Apr 17 13:49:32 UTC 2026","Fri Apr 17 13:49:51 UTC 2026","19005","","provider-portal/alerts/alerts.spec.ts","Alerts - End-to-End Flows","","","E2E: should create Heart Rate alert and verify it appears on Alerts page",""
"passed","Fri Apr 17 13:56:48 UTC 2026","Fri Apr 17 13:57:11 UTC 2026","22984","","provider-portal/monitoring/monitoring-03-alerts.spec.ts","Monitoring - Alerts","","","should resolve alert from Action button",""
"skipped","Fri Apr 17 13:45:25 UTC 2026","Fri Apr 17 13:45:32 UTC 2026","7132","","provider-portal/alerts/alerts.spec.ts","Alerts - Search Functionality","","","should restore all results when search is cleared",""
"passed","Fri Apr 17 13:59:42 UTC 2026","Fri Apr 17 13:59:50 UTC 2026","7663","","provider-portal/patient-wallet/patient-monitoring.spec.ts","Patient Wallet - Patient Monitoring","","","should display global comment box with placeholder text",""
"passed","Fri Apr 17 14:07:35 UTC 2026","Fri Apr 17 14:07:48 UTC 2026","12527","","provider-portal/global-features/search.spec.ts","Global Search","","","should close the dropdown and clear input when search is cleared",""
"passed","Fri Apr 17 13:44:00 UTC 2026","Fri Apr 17 13:44:09 UTC 2026","9054","","provider-portal/settings/unity-users.spec.ts","Settings - Unity Users Tab","","","should search for a user by name and show filtered results",""
"failed","Fri Apr 17 14:11:11 UTC 2026","Fri Apr 17 14:11:27 UTC 2026","16435","","provider-portal/library/assessment.spec.ts","Assessment Flow","","","should display correct assessment type and creator in list",""
"passed","Fri Apr 17 13:50:59 UTC 2026","Fri Apr 17 13:51:27 UTC 2026","28061","","provider-portal/alerts/alerts.spec.ts","Alerts - Cross-Feature Verification (Alerts ↔ Monitoring)","","","should reflect alert created on Alerts page in Monitoring summary",""
"skipped","Fri Apr 17 13:42:55 UTC 2026","Fri Apr 17 13:42:55 UTC 2026","0","","provider-portal/care-team-worklist/interaction-week3.spec.ts","Interaction - Week 3 RTM","","","should filter Week 3 list by care manager",""
"passed","Fri Apr 17 14:06:38 UTC 2026","Fri Apr 17 14:06:46 UTC 2026","7943","","provider-portal/patient-wallet/patient-monitoring.spec.ts","Patient Wallet - Patient Monitoring","","","should verify reviewed vital from worklist shows reviewed in Monitoring",""
"passed","Fri Apr 17 14:02:18 UTC 2026","Fri Apr 17 14:02:31 UTC 2026","12562","","provider-portal/patient-wallet/patient-monitoring.spec.ts","Patient Wallet - Patient Monitoring","","","should submit escalation with provider name and note",""
"failed","Fri Apr 17 13:42:38 UTC 2026","Fri Apr 17 13:42:55 UTC 2026","16993","","provider-portal/care-team-worklist/interaction-week3.spec.ts","Interaction - Week 3 RTM","","","should complete Follow Up Bingo activity with time entry",""
"skipped","Fri Apr 17 13:44:34 UTC 2026","Fri Apr 17 13:44:50 UTC 2026","16275","","provider-portal/care-team-worklist/interaction-week4.spec.ts","Interaction - Week 4 RTM","","","should verify multiple time entries are cumulative in Week 4",""
"passed","Fri Apr 17 13:44:30 UTC 2026","Fri Apr 17 13:44:38 UTC 2026","8866","","provider-portal/library/template-crud.spec.ts","Template CRUD Flow","","","should handle special characters in template name and content",""
"passed","Fri Apr 17 14:21:29 UTC 2026","Fri Apr 17 14:21:42 UTC 2026","13378","","provider-portal/task/task-view-filter.spec.ts","Task - View, Filter, Sort, Search & Pagination","","","AUT_TSK_017 - should filter tasks by RTM service",""
"passed","Fri Apr 17 13:40:59 UTC 2026","Fri Apr 17 13:41:14 UTC 2026","15392","","admin-portal/admin-users.spec.ts","Admin Users Management","","","should add and delete an admin user",""
"passed","Fri Apr 17 13:41:17 UTC 2026","Fri Apr 17 13:41:39 UTC 2026","22066","","provider-portal/settings/profile.spec.ts","Settings - Profile Tab","","","should change password successfully and verify success message",""
"skipped","Fri Apr 17 13:53:53 UTC 2026","Fri Apr 17 13:53:53 UTC 2026","1","","provider-portal/care-team-worklist/interaction-bulk.spec.ts","Interaction - Bulk Operations RTM","","","should send bulk message with custom distribution to single patient",""
"passed","Fri Apr 17 13:43:01 UTC 2026","Fri Apr 17 13:43:18 UTC 2026","16611","","provider-portal/settings/profile.spec.ts","Settings - Profile Tab","","","should validate mandatory fields on Edit Profile",""
"skipped","Fri Apr 17 13:40:58 UTC 2026","Fri Apr 17 13:41:14 UTC 2026","16528","","provider-portal/care-team-worklist/interaction-week2.spec.ts","Interaction - Week 2 RTM","","","should verify patient is listed in Week 2",""
"skipped","Fri Apr 17 13:48:14 UTC 2026","Fri Apr 17 13:48:31 UTC 2026","16063","","provider-portal/alerts/alerts.spec.ts","Alerts - Escalate to Provider","","","should show success message after escalation",""
"passed","Fri Apr 17 14:05:05 UTC 2026","Fri Apr 17 14:05:22 UTC 2026","16982","","provider-portal/patient-wallet/patient-monitoring.spec.ts","Patient Wallet - Patient Monitoring","","","should add a manual time entry",""
"skipped","Fri Apr 17 13:42:22 UTC 2026","Fri Apr 17 13:42:38 UTC 2026","16060","","provider-portal/care-team-worklist/interaction-week3.spec.ts","Interaction - Week 3 RTM","","","should complete Follow Up Challenge activity with time entry",""
"passed","Fri Apr 17 14:12:20 UTC 2026","Fri Apr 17 14:12:29 UTC 2026","8965","","provider-portal/task/task-reminder-notification.spec.ts","Task - Reminders & Notifications","","","AUT_TSK_057 - Verify reminder modification - Set Reminder can be toggled on and off",""
"skipped","Fri Apr 17 13:45:00 UTC 2026","Fri Apr 17 13:45:16 UTC 2026","16000","","provider-portal/alerts/alerts.spec.ts","Alerts - Search Functionality","","","should filter alerts when searching by partial name",""
"passed","Fri Apr 17 14:09:36 UTC 2026","Fri Apr 17 14:09:45 UTC 2026","9011","","provider-portal/task/task-reminder-notification.spec.ts","Task - Reminders & Notifications","","","AUT_TSK_051 - Verify reminder interval options - Reminder Before dropdown has correct options",""
"skipped","Fri Apr 17 13:42:04 UTC 2026","Fri Apr 17 13:42:04 UTC 2026","0","","provider-portal/library/care-plan.spec.ts","Care Plan Flow","","","should navigate forward and backward with data retention",""
"skipped","Fri Apr 17 13:54:24 UTC 2026","Fri Apr 17 13:54:24 UTC 2026","0","","provider-portal/care-team-worklist/interaction-week1.spec.ts","Interaction - Week 1 RTM","","","should complete Challenge activity with manual time entry logged",""
"skipped","Fri Apr 17 13:46:30 UTC 2026","Fri Apr 17 13:46:30 UTC 2026","2","","provider-portal/care-team-worklist/interaction.spec.ts","Interaction - RTM (Dynamic Week)","","","should search for patient by name",""
