"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed May 13 07:17:24 UTC 2026","Wed May 13 07:19:07 UTC 2026","102208","","provider-portal/task/task-add.spec.ts","Task - Add Task & Validations","","","AUT_TSK_006 - should create tasks for each service (RPM, RTM, CCM, PCM) and verify in list",""
"failed","Wed May 13 07:26:52 UTC 2026","Wed May 13 07:27:11 UTC 2026","19212","","provider-portal/patient-wallet/patient-monitoring.spec.ts","Patient Wallet - Patient Monitoring","","","should display all expected column headers",""
"passed","Wed May 13 07:16:53 UTC 2026","Wed May 13 07:17:11 UTC 2026","18041","","provider-portal/alerts/alerts.spec.ts","Alerts - Status Filter","","","should toggle between Active and All filters",""
"passed","Wed May 13 07:28:00 UTC 2026","Wed May 13 07:28:13 UTC 2026","13085","","provider-portal/library/template-crud.spec.ts","Template CRUD Flow","","","should handle duplicate template name creation",""
"passed","Wed May 13 07:47:45 UTC 2026","Wed May 13 07:48:19 UTC 2026","33889","","provider-portal/task/task-reminder-notification.spec.ts","Task - Reminders & Notifications","","","AUT_TSK_055 - Verify task creation without reminder - saves successfully without notifications",""
"passed","Wed May 13 07:15:05 UTC 2026","Wed May 13 07:15:07 UTC 2026","1767","","admin-portal/login.spec.ts","Admin Portal Login Tests","","","Login with empty credentials",""
"passed","Wed May 13 07:45:35 UTC 2026","Wed May 13 07:45:57 UTC 2026","22468","","provider-portal/settings/unity-users.spec.ts","Settings - Unity Users Tab","","","should delete a Unity User and verify removal from list",""
"passed","Wed May 13 07:57:32 UTC 2026","Wed May 13 07:57:55 UTC 2026","23013","","provider-portal/library/assessment.spec.ts","Assessment Flow","","","should edit assessment title and verify changes",""
"passed","Wed May 13 07:57:54 UTC 2026","Wed May 13 07:58:10 UTC 2026","15652","","provider-portal/task/task-view-filter.spec.ts","Task - View, Filter, Sort, Search & Pagination","","","AUT_TSK_016 - should filter tasks by RPM service",""
"passed","Wed May 13 07:22:17 UTC 2026","Wed May 13 07:22:25 UTC 2026","8704","","provider-portal/patient-wallet/patient-monitoring.spec.ts","Patient Wallet - Patient Monitoring","","","should display attachment icon in message area",""
"passed","Wed May 13 07:42:01 UTC 2026","Wed May 13 07:42:13 UTC 2026","11394","","provider-portal/task/task-recurring.spec.ts","Task - Recurring Tasks","","","AUT_TSK_073 - Verify recurring task recurrence options - Daily, Weekly, Monthly",""
"passed","Wed May 13 07:54:10 UTC 2026","Wed May 13 07:54:34 UTC 2026","24591","","provider-portal/library/assessment.spec.ts","Assessment Flow","","","should validate each question type in created assessment",""
"passed","Wed May 13 07:54:34 UTC 2026","Wed May 13 07:57:17 UTC 2026","163060","","provider-portal/library/assessment.spec.ts","Assessment Flow","","","should assign assessment to patient and verify in patient chart",""
"passed","Wed May 13 07:34:34 UTC 2026","Wed May 13 07:34:43 UTC 2026","9077","","provider-portal/patient-wallet/patient-monitoring.spec.ts","Patient Wallet - Patient Monitoring","","","should click profile button and verify patient profile view",""
"skipped","Wed May 13 07:15:00 UTC 2026","Wed May 13 07:15:00 UTC 2026","8","","admin-portal/Library/careplanCRUD.spec.ts","Admin Portal - Care Plan CRUD","","","CCM-1: Create CCM care plan and verify on admin and provider portal",""
"passed","Wed May 13 07:21:08 UTC 2026","Wed May 13 07:21:34 UTC 2026","25860","","provider-portal/library/care-plan.spec.ts","Care Plan Flow","","","should navigate forward and backward with data retention",""
"passed","Wed May 13 07:20:47 UTC 2026","Wed May 13 07:21:00 UTC 2026","12096","","provider-portal/alerts/alerts.spec.ts","Alerts - Resolved View","","","should display resolved alert details with Resolved By and Resolved Date",""
"passed","Wed May 13 07:14:43 UTC 2026","Wed May 13 07:15:00 UTC 2026","17488","","admin-portal/admin-users.spec.ts","Admin Users Management","","","should add and delete an admin user",""
"passed","Wed May 13 07:26:52 UTC 2026","Wed May 13 07:28:25 UTC 2026","92927","","provider-portal/task/task-delete-both.spec.ts","Task - Delete Both Provider & Patient Verification","","","AUT_TSK_127 - Deleted task is no longer visible in both provider Task section and patient charting",""
"passed","Wed May 13 07:21:19 UTC 2026","Wed May 13 07:21:28 UTC 2026","8972","","provider-portal/patient-wallet/patient-monitoring.spec.ts","Patient Wallet - Patient Monitoring","","","should display global comment box with placeholder text",""
"passed","Wed May 13 07:36:53 UTC 2026","Wed May 13 07:37:18 UTC 2026","25051","","provider-portal/patient-wallet/patient-task-workflow.spec.ts","Patient Wallet - Task Module Full Workflow","","","AUT_PT_001 - Patient Wallet Task Workflow — create, filter, edit, reassign, resolve, delete",""
"skipped","Wed May 13 07:40:41 UTC 2026","Wed May 13 07:40:41 UTC 2026","4","","provider-portal/care-team-worklist/interaction-week3.spec.ts","Interaction - Week 3 RTM","","","should complete Follow Up Bingo activity with time entry",""
"passed","Wed May 13 07:34:38 UTC 2026","Wed May 13 07:34:49 UTC 2026","10648","","provider-portal/care-team-worklist/interaction-week1.spec.ts","Interaction - Week 1 RTM","","","should complete Update EHR Chart activity with manual time entry logged",""
"passed","Wed May 13 07:49:19 UTC 2026","Wed May 13 07:49:30 UTC 2026","11004","","provider-portal/enrollment/Modify-EnrollmentFlow.spec.ts","Provider Portal - Modify Enrollment Tests","","","Verify complete modify enrollment workflow - Update ICD codes, Care Manager, Provider, Insurance",""
"passed","Wed May 13 07:16:43 UTC 2026","Wed May 13 07:17:05 UTC 2026","21899","","provider-portal/care-team-worklist/interaction.spec.ts","Interaction - RTM (Dynamic Week)","","","should detect patient current week in RTM",""
"passed","Wed May 13 07:34:25 UTC 2026","Wed May 13 07:35:56 UTC 2026","91779","","provider-portal/documents/documents-full-workflow.spec.ts","Document Library - Tag-Based Folder Routing","","","AUT_DOC_005 - Upload documents with different tags and verify each routes to correct folder",""
"passed","Wed May 13 07:39:24 UTC 2026","Wed May 13 07:40:02 UTC 2026","37416","","provider-portal/task/task-recurring.spec.ts","Task - Recurring Tasks","","","AUT_TSK_070 - E2E Recurring Task Creation - Daily recurrence",""
"passed","Wed May 13 07:33:48 UTC 2026","Wed May 13 07:34:09 UTC 2026","21325","","provider-portal/monitoring/monitoring-02-data.spec.ts","Monitoring - Data Review","","","should show reviewed status in Patient Chart Monitoring tab",""
"passed","Wed May 13 07:28:13 UTC 2026","Wed May 13 07:28:22 UTC 2026","8304","","provider-portal/library/template-crud.spec.ts","Template CRUD Flow","","","should show no results for non-existent template search",""
"passed","Wed May 13 07:22:56 UTC 2026","Wed May 13 07:23:05 UTC 2026","9149","","provider-portal/patient-wallet/patient-monitoring.spec.ts","Patient Wallet - Patient Monitoring","","","should pause timer when pause button is clicked",""
"passed","Wed May 13 07:44:52 UTC 2026","Wed May 13 07:45:07 UTC 2026","15358","","provider-portal/enrollment/EnrollmentFilterScenarios.spec.ts","Enrollment Filter Scenarios","","","3. Verify filter by Program (RPM/RTM/CCM) - Patients filtered correctly by program type",""
"passed","Wed May 13 07:38:52 UTC 2026","Wed May 13 07:39:03 UTC 2026","10577","","provider-portal/monitoring/monitoring-03-alerts.spec.ts","Monitoring - Alerts","","","should display unresolved alerts in red color",""
"passed","Wed May 13 07:23:47 UTC 2026","Wed May 13 07:24:36 UTC 2026","49153","","provider-portal/task/task-assign-provider.spec.ts","Task - Assigned Provider Verification","","","AUT_TSK_120 - Task assigned to provider is displayed in that provider Task section",""
"passed","Wed May 13 07:53:06 UTC 2026","Wed May 13 07:53:53 UTC 2026","47009","","provider-portal/task/task-resolution.spec.ts","Task - Resolution","","","AUT_TSK_091 - Verify resolved task displays Done status in task list",""
"passed","Wed May 13 08:02:42 UTC 2026","Wed May 13 08:03:42 UTC 2026","59443","","provider-portal/task/task-view-filter.spec.ts","Task - View, Filter, Sort, Search & Pagination","","","AUT_TSK_022 - should display only tasks assigned to logged-in care manager when My Tasks is checked",""
"passed","Wed May 13 08:07:05 UTC 2026","Wed May 13 08:07:21 UTC 2026","16222","","provider-portal/patient-wallet/care-plan-workflow.spec.ts","Patient Wallet - Care Plan Review, Progress & Export","","","AUT_CP_027 - should paginate the Care Plan Progress list at 10 records per page",""
"passed","Wed May 13 07:52:09 UTC 2026","Wed May 13 07:52:18 UTC 2026","9347","","provider-portal/global-features/search.spec.ts","Global Search","","","should display patient list when searching by last name",""
"skipped","Wed May 13 07:40:41 UTC 2026","Wed May 13 07:40:41 UTC 2026","5","","provider-portal/care-team-worklist/interaction-week3.spec.ts","Interaction - Week 3 RTM","","","should complete Follow Up Challenge activity with time entry",""
"passed","Wed May 13 07:33:30 UTC 2026","Wed May 13 07:33:48 UTC 2026","17374","","provider-portal/monitoring/monitoring-02-data.spec.ts","Monitoring - Data Review","","","should bulk review all patients at once",""
"skipped","Wed May 13 07:40:41 UTC 2026","Wed May 13 07:40:41 UTC 2026","4","","provider-portal/care-team-worklist/interaction-week3.spec.ts","Interaction - Week 3 RTM","","","should complete Follow Up Exercise Program activity with time entry",""
"passed","Wed May 13 07:41:36 UTC 2026","Wed May 13 07:41:45 UTC 2026","8879","","provider-portal/settings/unity-users.spec.ts","Settings - Unity Users Tab","","","should display all table columns correctly",""
"passed","Wed May 13 07:34:28 UTC 2026","Wed May 13 07:34:38 UTC 2026","10278","","provider-portal/care-team-worklist/interaction-week1.spec.ts","Interaction - Week 1 RTM","","","should complete Reach Out activity with manual time entry logged",""
"passed","Wed May 13 07:19:22 UTC 2026","Wed May 13 07:19:59 UTC 2026","37618","","provider-portal/library/care-plan.spec.ts","Care Plan Flow","","","should add 5+ questions with different types to a single section",""
"passed","Wed May 13 07:22:10 UTC 2026","Wed May 13 07:22:25 UTC 2026","14893","","provider-portal/library/care-plan.spec.ts","Care Plan Flow","","","should open care plan in View Only mode with disabled fields",""
"passed","Wed May 13 07:18:16 UTC 2026","Wed May 13 07:18:38 UTC 2026","21686","","provider-portal/care-team-worklist/interaction.spec.ts","Interaction - RTM (Dynamic Week)","","","should send Text message to patient",""
"skipped","Wed May 13 07:15:00 UTC 2026","Wed May 13 07:15:00 UTC 2026","7","","admin-portal/Library/careplanCRUD.spec.ts","Admin Portal - Care Plan CRUD","","","CCM-2: View care plan and scroll, then cancel preview",""
"passed","Wed May 13 07:39:21 UTC 2026","Wed May 13 07:39:33 UTC 2026","11870","","provider-portal/settings/profile.spec.ts","Settings - Profile Tab","","","should validate new password requirements",""
"passed","Wed May 13 08:04:52 UTC 2026","Wed May 13 08:05:09 UTC 2026","16670","","provider-portal/patient-wallet/care-plan-workflow.spec.ts","Patient Wallet - Care Plan Review, Progress & Export","","","AUT_CP_016 - should display the logged-in user's name on the Close Care Plan page",""
"failed","Wed May 13 07:37:34 UTC 2026","Wed May 13 07:37:49 UTC 2026","15136","","provider-portal/documents/documents-full-workflow.spec.ts","Document Library - Upload","","","AUT_DOC_001 - E2E Document Upload - Upload to Education folder with all fields, verify in correct folder",""
"passed","Wed May 13 07:51:10 UTC 2026","Wed May 13 07:52:17 UTC 2026","66482","","provider-portal/task/task-reminder-notification.spec.ts","Task - Reminders & Notifications","","","AUT_TSK_061 - Verify reassigned task - only new assignee task appears under their My Tasks",""
"passed","Wed May 13 07:49:08 UTC 2026","Wed May 13 07:49:19 UTC 2026","10806","","provider-portal/enrollment/Modify-EnrollmentFlow.spec.ts","Provider Portal - Modify Enrollment Tests","","","Verify update enrollment - Update ICD codes, changes reflected in Enrollment List",""
"passed","Wed May 13 07:34:24 UTC 2026","Wed May 13 07:34:46 UTC 2026","21981","","provider-portal/monitoring/monitoring-02-data.spec.ts","Monitoring - Data Review","","","should send Text message to patient from Data section",""
"passed","Wed May 13 07:47:07 UTC 2026","Wed May 13 07:48:52 UTC 2026","105181","","provider-portal/enrollment/EnrollmentFormVerification.spec.ts","","","","Verify Care Manager assignment and multi-diagnoses selection in Enrollment form",""
"passed","Wed May 13 07:25:12 UTC 2026","Wed May 13 07:25:22 UTC 2026","9486","","provider-portal/patient-wallet/patient-monitoring.spec.ts","Patient Wallet - Patient Monitoring","","","should display progress bar with time markers",""
"passed","Wed May 13 07:48:41 UTC 2026","Wed May 13 07:50:14 UTC 2026","92334","","provider-portal/task/task-reminder-notification.spec.ts","Task - Reminders & Notifications","","","AUT_TSK_058 - Verify provider receives notification when task with reminder is created",""
"passed","Wed May 13 07:50:14 UTC 2026","Wed May 13 07:50:29 UTC 2026","15590","","provider-portal/patient-wallet/care-plan-workflow.spec.ts","Patient Wallet - Care Plan List & Review","","","AUT_CP_002 - should display all assigned care plans in the patient's care plan list",""
"failed","Wed May 13 08:01:59 UTC 2026","Wed May 13 08:02:17 UTC 2026","18383","","provider-portal/patient-wallet/care-plan-workflow.spec.ts","Patient Wallet - Care Plan Form Operations","","","AUT_CP_012 - should open the modify form pre-populated with the assigned plan's data",""
"passed","Wed May 13 07:28:55 UTC 2026","Wed May 13 07:30:30 UTC 2026","95359","","provider-portal/alerts/alerts.spec.ts","Alerts - View Resolved Note & Action Menu State","","","E2E: should resolve alert with note and verify note via View Resolved Note",""
"passed","Wed May 13 07:25:19 UTC 2026","Wed May 13 07:26:57 UTC 2026","98270","","provider-portal/alerts/alerts.spec.ts","Alerts - Cross-Feature Verification (Alerts ↔ Monitoring)","","","should show resolved alerts on Alerts page after resolving from Alerts, and verify Monitoring Resolved count",""
"passed","Wed May 13 08:06:59 UTC 2026","Wed May 13 08:07:52 UTC 2026","52370","","provider-portal/task/task-view-filter.spec.ts","Task - View, Filter, Sort, Search & Pagination","","","AUT_TSK_035 - should filter tasks by date range in Call Center Tasks List",""
"failed","Wed May 13 07:31:45 UTC 2026","Wed May 13 07:32:02 UTC 2026","17364","","provider-portal/patient-wallet/patient-monitoring.spec.ts","Patient Wallet - Patient Monitoring","","","should add a new vital entry via Add Data",""
"passed","Wed May 13 07:35:08 UTC 2026","Wed May 13 07:35:55 UTC 2026","46739","","provider-portal/task/task-reassignment.spec.ts","Task - Reassignment","","","AUT_TSK_083 - Verify task history - Reassigned task shows updated assignee in list",""
"passed","Wed May 13 07:28:41 UTC 2026","Wed May 13 07:28:55 UTC 2026","14259","","provider-portal/alerts/alerts.spec.ts","Alerts - View Resolved Note & Action Menu State","","","should display resolution note when clicking View Resolved Note",""
"passed","Wed May 13 07:38:06 UTC 2026","Wed May 13 07:38:16 UTC 2026","10190","","provider-portal/care-team-worklist/interaction-week2.spec.ts","Interaction - Week 2 RTM","","","should search for patient by name in Week 2 list",""
"passed","Wed May 13 07:18:38 UTC 2026","Wed May 13 07:19:00 UTC 2026","22148","","provider-portal/care-team-worklist/interaction.spec.ts","Interaction - RTM (Dynamic Week)","","","should send App chat to patient",""
"skipped","Wed May 13 07:15:00 UTC 2026","Wed May 13 07:15:00 UTC 2026","2","","admin-portal/Library/conditionCRUD.spec.ts","Admin Portal - ICD Code Condition Workflow","","","COND-4: Remove Condition from Favourites",""
"passed","Wed May 13 07:15:23 UTC 2026","Wed May 13 07:15:33 UTC 2026","10257","","provider-portal/care-team-worklist/interaction-week4.spec.ts","Interaction - Week 4 RTM","","","should complete Won Challenge activity with time entry",""
"passed","Wed May 13 07:41:55 UTC 2026","Wed May 13 07:42:06 UTC 2026","10407","","provider-portal/settings/unity-users.spec.ts","Settings - Unity Users Tab","","","should show no results for non-existent user search",""
"passed","Wed May 13 07:22:25 UTC 2026","Wed May 13 07:22:53 UTC 2026","28964","","provider-portal/library/care-plan.spec.ts","Care Plan Flow","","","should not save care plan when cancelled during creation",""
"passed","Wed May 13 08:07:21 UTC 2026","Wed May 13 08:07:37 UTC 2026","16017","","provider-portal/patient-wallet/care-plan-workflow.spec.ts","Patient Wallet - Care Plan Review, Progress & Export","","","AUT_CP_028 - should navigate Care Plan Progress pagination via next and previous arrows",""
"passed","Wed May 13 07:33:13 UTC 2026","Wed May 13 07:33:30 UTC 2026","17439","","provider-portal/monitoring/monitoring-02-data.spec.ts","Monitoring - Data Review","","","should display previous notes in View Review Note",""
"passed","Wed May 13 07:23:52 UTC 2026","Wed May 13 07:24:05 UTC 2026","13243","","provider-portal/patient-wallet/patient-monitoring.spec.ts","Patient Wallet - Patient Monitoring","","","should submit escalation with provider name and note",""
"passed","Wed May 13 07:38:58 UTC 2026","Wed May 13 07:39:21 UTC 2026","23362","","provider-portal/settings/profile.spec.ts","Settings - Profile Tab","","","should change password successfully and verify success message",""
"passed","Wed May 13 08:00:20 UTC 2026","Wed May 13 08:00:42 UTC 2026","21732","","provider-portal/library/assessment.spec.ts","Assessment Flow","","","should display correct assessment type and creator in list",""
"passed","Wed May 13 07:53:45 UTC 2026","Wed May 13 07:54:10 UTC 2026","24288","","provider-portal/library/assessment.spec.ts","Assessment Flow","","","should create assessment with all question types, preview, finish and verify in list",""
"passed","Wed May 13 08:05:20 UTC 2026","Wed May 13 08:05:34 UTC 2026","13143","","provider-portal/task/task-view-filter.spec.ts","Task - View, Filter, Sort, Search & Pagination","","","AUT_TSK_028 - should verify SERVICE column displays valid service values",""
"skipped","Wed May 13 07:15:00 UTC 2026","Wed May 13 07:15:00 UTC 2026","3","","admin-portal/Library/careplanCRUD.spec.ts","Admin Portal - Care Plan CRUD","","","PCM-6: Archive, view, unarchive, and delete care plan",""
"passed","Wed May 13 07:58:56 UTC 2026","Wed May 13 07:59:11 UTC 2026","14288","","provider-portal/library/assessment.spec.ts","Assessment Flow","","","should navigate through assessment wizard steps correctly",""
"passed","Wed May 13 07:15:03 UTC 2026","Wed May 13 07:15:05 UTC 2026","1582","","admin-portal/login.spec.ts","Admin Portal Login Tests","","","Failed login with invalid credentials",""
"passed","Wed May 13 07:16:13 UTC 2026","Wed May 13 07:16:23 UTC 2026","10045","","provider-portal/care-team-worklist/interaction-week4.spec.ts","Interaction - Week 4 RTM","","","should send App chat to patient from Week 4",""
"passed","Wed May 13 07:44:04 UTC 2026","Wed May 13 07:44:20 UTC 2026","16355","","provider-portal/enrollment/CreateNEnrollPatient.spec.ts","","","","Patient Onboarding and Enrollment 1",""
"failed","Wed May 13 07:26:21 UTC 2026","Wed May 13 07:26:31 UTC 2026","9575","","provider-portal/patient-wallet/patient-monitoring.spec.ts","Patient Wallet - Patient Monitoring","","","should display LATEST READING table heading",""
"passed","Wed May 13 07:42:13 UTC 2026","Wed May 13 07:42:24 UTC 2026","11213","","provider-portal/task/task-recurring.spec.ts","Task - Recurring Tasks","","","AUT_TSK_074 - Verify Recurring Task checkbox toggle on and off",""
"passed","Wed May 13 07:37:56 UTC 2026","Wed May 13 07:38:06 UTC 2026","10368","","provider-portal/care-team-worklist/interaction-week2.spec.ts","Interaction - Week 2 RTM","","","should send App chat to patient from Week 2",""
"passed","Wed May 13 07:18:42 UTC 2026","Wed May 13 07:18:53 UTC 2026","11094","","provider-portal/alerts/alerts.spec.ts","Alerts - Resolve","","","should display Escalate and Resolve options in action menu",""
"passed","Wed May 13 07:16:33 UTC 2026","Wed May 13 07:16:43 UTC 2026","9831","","provider-portal/care-team-worklist/interaction-week4.spec.ts","Interaction - Week 4 RTM","","","should filter Week 4 list by care manager",""
"skipped","Wed May 13 08:03:37 UTC 2026","Wed May 13 08:03:37 UTC 2026","1","","provider-portal/patient-wallet/care-plan-workflow.spec.ts","Patient Wallet - Care Plan Form Operations","","","AUT_CP_010 - should complete the modify care plan workflow — open, edit, save, updated plan displays",""
"passed","Wed May 13 07:19:25 UTC 2026","Wed May 13 07:19:37 UTC 2026","11647","","provider-portal/alerts/alerts.spec.ts","Alerts - Resolve","","","should show Resolved Date after resolving an alert",""
"passed","Wed May 13 07:15:53 UTC 2026","Wed May 13 07:16:03 UTC 2026","10036","","provider-portal/care-team-worklist/interaction-week4.spec.ts","Interaction - Week 4 RTM","","","should verify multiple time entries are cumulative in Week 4",""
"passed","Wed May 13 07:15:12 UTC 2026","Wed May 13 07:15:23 UTC 2026","10287","","provider-portal/care-team-worklist/interaction-week4.spec.ts","Interaction - Week 4 RTM","","","should complete Patient Summary activity with time entry",""
"passed","Wed May 13 07:21:34 UTC 2026","Wed May 13 07:22:10 UTC 2026","35519","","provider-portal/library/care-plan.spec.ts","Care Plan Flow","","","should archive a care plan and verify Show Archived toggle",""
"passed","Wed May 13 08:00:47 UTC 2026","Wed May 13 08:02:42 UTC 2026","115091","","provider-portal/task/task-view-filter.spec.ts","Task - View, Filter, Sort, Search & Pagination","","","AUT_TSK_021 - should verify each action filter shows only its own tasks",""
"passed","Wed May 13 07:45:57 UTC 2026","Wed May 13 07:46:21 UTC 2026","23356","","provider-portal/settings/unity-users.spec.ts","Settings - Unity Users Tab","","","should remove user from list after delete action",""
"passed","Wed May 13 07:35:50 UTC 2026","Wed May 13 07:36:07 UTC 2026","17409","","provider-portal/patient-wallet/patient-monitoring.spec.ts","Patient Wallet - Patient Monitoring","","","should verify reviewed vital from worklist shows reviewed in Monitoring",""
"passed","Wed May 13 07:19:07 UTC 2026","Wed May 13 07:20:46 UTC 2026","99088","","provider-portal/task/task-add.spec.ts","Task - Add Task & Validations","","","AUT_TSK_007 - should create tasks for each action type (Call, Message, Email, SMS) and verify in list",""
"passed","Wed May 13 07:42:15 UTC 2026","Wed May 13 07:42:34 UTC 2026","18997","","provider-portal/monitoring/monitoring-03-alerts.spec.ts","Monitoring - Alerts","","","should escalate alert to provider from Action button",""
"passed","Wed May 13 07:41:45 UTC 2026","Wed May 13 07:41:55 UTC 2026","10534","","provider-portal/settings/unity-users.spec.ts","Settings - Unity Users Tab","","","should search for a user by name and show filtered results",""
"passed","Wed May 13 07:41:37 UTC 2026","Wed May 13 07:41:56 UTC 2026","18952","","provider-portal/monitoring/monitoring-03-alerts.spec.ts","Monitoring - Alerts","","","should send Text message to patient from Alerts section",""
"passed","Wed May 13 07:18:03 UTC 2026","Wed May 13 07:18:16 UTC 2026","13551","","provider-portal/care-team-worklist/interaction.spec.ts","Interaction - RTM (Dynamic Week)","","","should verify week progression or cycle completion",""
"passed","Wed May 13 07:25:59 UTC 2026","Wed May 13 07:26:09 UTC 2026","10185","","provider-portal/library/template-crud.spec.ts","Template CRUD Flow","","","should create template and verify it displays in template list",""
"passed","Wed May 13 07:43:15 UTC 2026","Wed May 13 07:43:43 UTC 2026","28018","","provider-portal/monitoring/monitoring-03-alerts.spec.ts","Monitoring - Alerts","","","should display escalation in Patient 360 Escalation section",""
"passed","Wed May 13 07:39:43 UTC 2026","Wed May 13 07:40:08 UTC 2026","24279","","provider-portal/settings/profile.spec.ts","Settings - Profile Tab","","","should terminate session after password change",""
"passed","Wed May 13 07:32:10 UTC 2026","Wed May 13 07:32:53 UTC 2026","42970","","provider-portal/documents/documents-full-workflow.spec.ts","Document - No Cross-Contamination","","","AUT_DOC_015 - Verify documents do not cross-contaminate between folders",""
"passed","Wed May 13 07:52:03 UTC 2026","Wed May 13 07:52:18 UTC 2026","15070","","provider-portal/patient-wallet/care-plan-workflow.spec.ts","Patient Wallet - Care Plan List & Review","","","AUT_CP_003 - should list every assigned care plan title in the review dropdown",""
"passed","Wed May 13 07:21:00 UTC 2026","Wed May 13 07:22:22 UTC 2026","82830","","provider-portal/alerts/alerts.spec.ts","Alerts - End-to-End Flows","","","E2E: should create Pain Scale alert and verify it appears on Alerts page",""
"passed","Wed May 13 07:16:08 UTC 2026","Wed May 13 07:16:18 UTC 2026","9393","","provider-portal/patient-wallet/patient-chat.spec.ts","Provider Portal Patient Chat","","","should navigate to patient chart and send a chat message",""
"passed","Wed May 13 07:22:09 UTC 2026","Wed May 13 07:22:23 UTC 2026","13902","","provider-portal/task/task-add.spec.ts","Task - Add Task & Validations","","","AUT_TSK_013 - Verify due date validation - Past dates are not accepted",""
"failed","Wed May 13 07:20:25 UTC 2026","Wed May 13 07:20:49 UTC 2026","24110","","provider-portal/patient-wallet/patient-monitoring.spec.ts","Patient Wallet - Patient Monitoring","","","should open Patient Wallet with Monitoring tab as default",""
"passed","Wed May 13 07:42:54 UTC 2026","Wed May 13 07:43:15 UTC 2026","20847","","provider-portal/monitoring/monitoring-03-alerts.spec.ts","Monitoring - Alerts","","","should show monitoring page after escalation",""
"passed","Wed May 13 07:25:24 UTC 2026","Wed May 13 07:26:20 UTC 2026","56515","","provider-portal/documents/documents-full-workflow.spec.ts","Document - Archive/Unarchive Behavior","","","AUT_DOC_021 - Verify document hidden on archive and restored on unarchive",""
"passed","Wed May 13 07:44:46 UTC 2026","Wed May 13 07:45:07 UTC 2026","20861","","provider-portal/monitoring/monitoring-03-alerts.spec.ts","Monitoring - Alerts","","","should update resolved status in Patient 360 Alerts section",""
"skipped","Wed May 13 07:40:41 UTC 2026","Wed May 13 07:40:41 UTC 2026","2","","provider-portal/care-team-worklist/interaction-week3.spec.ts","Interaction - Week 3 RTM","","","should send App chat to patient from Week 3",""
