"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Mar 06 06:44:57 UTC 2026","Fri Mar 06 06:45:15 UTC 2026","17676","","provider-portal/alerts/alerts.spec.ts","Alerts - Resolve","","","should resolve an alert and verify status changes",""
"passed","Fri Mar 06 06:38:31 UTC 2026","Fri Mar 06 06:39:44 UTC 2026","72963","","provider-portal/library/care-plan.spec.ts","Care Plan Flow","","","should create a care plan with all sections and verify it in the list",""
"passed","Fri Mar 06 06:40:38 UTC 2026","Fri Mar 06 06:40:46 UTC 2026","8345","","provider-portal/care-team-worklist/interaction-week1.spec.ts","Interaction - Week 1 RTM","","","should complete Bingo activity with manual time entry logged",""
"passed","Tue May 06 11:46:42 UTC 2025","Tue May 06 11:46:51 UTC 2025","8478","","provider-portal\patient-chat.spec.ts","Provider Portal Patient Chat","","","should navigate to patient chart and send a chat message",""
"passed","Fri Mar 06 06:44:15 UTC 2026","Fri Mar 06 06:44:27 UTC 2026","11237","","provider-portal/alerts/alerts.spec.ts","Alerts - My Alerts Checkbox","","","should show all alerts when My Alerts checkbox is unchecked",""
"skipped","Fri Mar 06 06:41:09 UTC 2026","Fri Mar 06 06:41:25 UTC 2026","16110","","provider-portal/care-team-worklist/interaction-week2.spec.ts","Interaction - Week 2 RTM","","","should complete Reach Out activity for Week 2 with time entry",""
"passed","Fri Mar 06 06:49:04 UTC 2026","Fri Mar 06 06:49:13 UTC 2026","8576","","provider-portal/library/template-crud.spec.ts","Template CRUD Flow","","","should create template and verify it displays in template list",""
"skipped","Fri Mar 06 06:40:38 UTC 2026","Fri Mar 06 06:40:54 UTC 2026","16404","","provider-portal/care-team-worklist/interaction-week4.spec.ts","Interaction - Week 4 RTM","","","should send App chat to patient from Week 4",""
"passed","Fri Mar 06 06:45:36 UTC 2026","Fri Mar 06 06:46:03 UTC 2026","26837","","provider-portal/library/care-plan.spec.ts","Care Plan Flow","","","should not save care plan when cancelled during creation",""
"failed","Fri Mar 06 06:48:50 UTC 2026","Fri Mar 06 06:48:55 UTC 2026","5237","","provider-portal/patient-wallet/patient-chart.spec.ts","Provider Portal Patient Chart","","","should navigate to patient chart and verify patient name",""
"passed","Fri Mar 06 06:43:12 UTC 2026","Fri Mar 06 06:43:23 UTC 2026","10608","","provider-portal/alerts/alerts.spec.ts","Alerts - Status Filter","","","should show all alerts including resolved when All filter is selected",""
"skipped","Fri Mar 06 06:42:01 UTC 2026","Fri Mar 06 06:42:01 UTC 2026","1","","provider-portal/care-team-worklist/interaction.spec.ts","Interaction - RTM (Dynamic Week)","","","should verify week progression or cycle completion",""
"passed","Fri Mar 06 06:49:42 UTC 2026","Fri Mar 06 06:49:55 UTC 2026","12756","","provider-portal/library/template-crud.spec.ts","Template CRUD Flow","","","should delete template and verify it is removed from list",""
"passed","Fri Mar 06 06:44:27 UTC 2026","Fri Mar 06 06:44:37 UTC 2026","10143","","provider-portal/alerts/alerts.spec.ts","Alerts - Sorting","","","should sort alerts by Name ascending",""
"passed","Fri Mar 06 06:39:47 UTC 2026","Fri Mar 06 06:40:02 UTC 2026","15001","","provider-portal/monitoring/monitoring-02-data.spec.ts","Monitoring - Data Review","","","should bulk review all patients at once",""
"skipped","Fri Mar 06 06:42:01 UTC 2026","Fri Mar 06 06:42:01 UTC 2026","0","","provider-portal/care-team-worklist/interaction.spec.ts","Interaction - RTM (Dynamic Week)","","","should send Text message to patient",""
"passed","Fri Mar 06 06:43:38 UTC 2026","Fri Mar 06 06:44:00 UTC 2026","22022","","provider-portal/library/care-plan.spec.ts","Care Plan Flow","","","should only show selected sections in the wizard",""
"passed","Fri Mar 06 06:38:33 UTC 2026","Fri Mar 06 06:38:46 UTC 2026","13379","","provider-portal/care-team-worklist/favorite-service.spec.ts","Favorite Service Update & Persistence","","","should update favorite service and verify after re-login",""
"passed","Fri Mar 06 06:40:49 UTC 2026","Fri Mar 06 06:41:08 UTC 2026","19600","","provider-portal/monitoring/monitoring-02-data.spec.ts","Monitoring - Data Review","","","should send App chat to patient from Data section",""
"passed","Fri Mar 06 06:46:31 UTC 2026","Fri Mar 06 06:46:41 UTC 2026","9285","","provider-portal/alerts/alerts.spec.ts","Alerts - Resolved View","","","should display resolved alert details with Resolved By and Resolved Date",""
"skipped","Fri Mar 06 06:42:59 UTC 2026","Fri Mar 06 06:43:15 UTC 2026","16434","","provider-portal/care-team-worklist/interaction-week3.spec.ts","Interaction - Week 3 RTM","","","should verify patient is listed in Week 3",""
"skipped","Fri Mar 06 06:40:54 UTC 2026","Fri Mar 06 06:41:10 UTC 2026","15601","","provider-portal/care-team-worklist/interaction-week4.spec.ts","Interaction - Week 4 RTM","","","should search for patient by name in Week 4 list",""
"passed","Fri Mar 06 06:39:43 UTC 2026","Fri Mar 06 06:40:14 UTC 2026","31233","","provider-portal/enrollment/EnrollmentFilterScenarios.spec.ts","Enrollment Filter Scenarios","","","4. Verify filter combination: Date + Program - Correct patients displayed",""
"passed","Fri Mar 06 06:45:24 UTC 2026","Fri Mar 06 06:45:36 UTC 2026","12816","","provider-portal/library/care-plan.spec.ts","Care Plan Flow","","","should open care plan in View Only mode with disabled fields",""
"passed","Fri Mar 06 06:46:55 UTC 2026","Fri Mar 06 06:47:20 UTC 2026","25362","","provider-portal/monitoring/monitoring-03-alerts.spec.ts","Monitoring - Alerts","","","should resolve alert from Number of Alerts page",""
"passed","Fri Mar 06 06:39:55 UTC 2026","Fri Mar 06 06:40:06 UTC 2026","11339","","provider-portal/care-team-worklist/interaction-bulk.spec.ts","Interaction - Bulk Operations RTM","","","should send bulk message with custom distribution to single patient",""
"skipped","Fri Mar 06 06:44:19 UTC 2026","Fri Mar 06 06:44:34 UTC 2026","15456","","provider-portal/care-team-worklist/interaction-week3.spec.ts","Interaction - Week 3 RTM","","","should complete Follow Up Meal Plan activity with time entry",""
"passed","Fri Mar 06 06:51:58 UTC 2026","Fri Mar 06 06:52:17 UTC 2026","19169","","provider-portal/settings/profile.spec.ts","Settings - Profile Tab","","","should persist profile data after logout and login",""
"passed","Fri Mar 06 06:42:07 UTC 2026","Fri Mar 06 06:42:13 UTC 2026","6228","","provider-portal/alerts/alerts.spec.ts","Alerts - Navigation & Page Load","","","should display all table column headers",""
"passed","Fri Mar 06 06:40:16 UTC 2026","Fri Mar 06 06:40:29 UTC 2026","12974","","provider-portal/monitoring/monitoring-02-data.spec.ts","Monitoring - Data Review","","","should display records in Number of Readings page",""
"passed","Fri Mar 06 06:48:58 UTC 2026","Fri Mar 06 06:49:07 UTC 2026","9651","","provider-portal/alerts/alerts.spec.ts","Alerts - View Resolved Note & Action Menu State","","","should show ""View Resolved Note"" instead of ""Resolve"" for resolved alerts",""
"passed","Fri Mar 06 06:41:32 UTC 2026","Fri Mar 06 06:41:38 UTC 2026","6113","","provider-portal/care-team-worklist/interaction.spec.ts","Interaction - RTM (Dynamic Week)","","","should verify patient is listed in detected week",""
"passed","Fri Mar 06 06:53:09 UTC 2026","Fri Mar 06 06:53:24 UTC 2026","14812","","provider-portal/monitoring/monitoring-01-no-data.spec.ts","Monitoring - No Data","","","should filter No Data list by care manager",""
"passed","Fri Mar 06 06:39:32 UTC 2026","Fri Mar 06 06:39:47 UTC 2026","14647","","provider-portal/monitoring/monitoring-02-data.spec.ts","Monitoring - Data Review","","","should display previous notes in View Review Note",""
"skipped","Fri Mar 06 06:42:01 UTC 2026","Fri Mar 06 06:42:01 UTC 2026","0","","provider-portal/care-team-worklist/interaction.spec.ts","Interaction - RTM (Dynamic Week)","","","should filter by care manager",""
"passed","Fri Mar 06 06:39:37 UTC 2026","Fri Mar 06 06:39:50 UTC 2026","13252","","provider-portal/settings/unity-users.spec.ts","Settings - Unity Users Tab","","","should not create user when Add is cancelled",""
"passed","Fri Mar 06 06:51:40 UTC 2026","Fri Mar 06 06:51:48 UTC 2026","7153","","provider-portal/global-features/search.spec.ts","Global Search","","","should display patient list when searching by last name",""
"passed","Fri Mar 06 06:42:53 UTC 2026","Fri Mar 06 06:43:13 UTC 2026","19038","","provider-portal/settings/unity-users.spec.ts","Settings - Unity Users Tab","","","should deactivate a user by toggling status to Inactive",""
"passed","Fri Mar 06 06:47:01 UTC 2026","Fri Mar 06 06:47:20 UTC 2026","19803","","provider-portal/alerts/alerts.spec.ts","Alerts - End-to-End Flows","","","E2E: should create Heart Rate alert and verify it appears on Alerts page",""
"passed","Fri Mar 06 06:41:37 UTC 2026","Fri Mar 06 06:41:48 UTC 2026","11019","","provider-portal/monitoring/monitoring-02-data.spec.ts","Monitoring - Data Review","","","should display pagination in Data list",""
"passed","Fri Mar 06 06:43:03 UTC 2026","Fri Mar 06 06:43:12 UTC 2026","9626","","provider-portal/alerts/alerts.spec.ts","Alerts - Status Filter","","","should show only Not Resolved alerts when Active filter is selected",""
"passed","Fri Mar 06 06:38:48 UTC 2026","Fri Mar 06 06:41:24 UTC 2026","156447","","admin-portal/Library/assessmentCRUD.spec.ts","Admin Portal - Assessment CRUD","","","Should create CCM assessment and perform CRUD operations",""
"passed","Fri Mar 06 06:43:24 UTC 2026","Fri Mar 06 06:43:38 UTC 2026","14512","","provider-portal/library/care-plan.spec.ts","Care Plan Flow","","","should show validation errors when mandatory fields are empty",""
"passed","Tue May 06 11:46:42 UTC 2025","Tue May 06 11:46:48 UTC 2025","6300","","provider-portal\patient-chart.spec.ts","Provider Portal Patient Chart","","","should navigate to patient chart and verify patient name",""
"passed","Fri Mar 06 06:42:11 UTC 2026","Fri Mar 06 06:42:33 UTC 2026","21091","","provider-portal/settings/unity-users.spec.ts","Settings - Unity Users Tab","","","should delete a Unity User and verify removal from list",""
"passed","Fri Mar 06 06:40:06 UTC 2026","Fri Mar 06 06:40:12 UTC 2026","6135","","provider-portal/care-team-worklist/interaction-week1.spec.ts","Interaction - Week 1 RTM","","","should verify existing patient appears in Week 1 interaction list",""
"passed","Fri Mar 06 06:53:37 UTC 2026","Fri Mar 06 06:53:54 UTC 2026","17051","","provider-portal/library/assessment.spec.ts","Assessment Flow","","","should assign assessment to patient and verify in patient chart",""
"passed","Fri Mar 06 06:45:24 UTC 2026","Fri Mar 06 06:45:33 UTC 2026","9429","","provider-portal/alerts/alerts.spec.ts","Alerts - Resolve","","","should show Resolved Date after resolving an alert",""
"passed","Fri Mar 06 06:51:33 UTC 2026","Fri Mar 06 06:51:40 UTC 2026","7235","","provider-portal/global-features/search.spec.ts","Global Search","","","should display patient list when searching by first name",""
"skipped","Fri Mar 06 06:39:02 UTC 2026","Fri Mar 06 06:39:18 UTC 2026","16267","","provider-portal/care-team-worklist/interaction-week4.spec.ts","Interaction - Week 4 RTM","","","should complete Patient Summary activity with time entry",""
"skipped","Fri Mar 06 06:41:41 UTC 2026","Fri Mar 06 06:41:57 UTC 2026","15548","","provider-portal/care-team-worklist/interaction-week2.spec.ts","Interaction - Week 2 RTM","","","should verify multiple time entries are cumulative in Week 2",""
"skipped","Fri Mar 06 06:42:12 UTC 2026","Fri Mar 06 06:42:28 UTC 2026","15521","","provider-portal/care-team-worklist/interaction-week2.spec.ts","Interaction - Week 2 RTM","","","should send App chat to patient from Week 2",""
"failed","Fri Mar 06 06:43:37 UTC 2026","Fri Mar 06 06:43:42 UTC 2026","4407","","provider-portal/enrollment/enrollments.spec.ts","Provider Portal Enrollments","","","should navigate to enrollments and open add enrollment form",""
"passed","Fri Mar 06 06:38:47 UTC 2026","Fri Mar 06 06:39:12 UTC 2026","25440","","provider-portal/enrollment/EnrollmentFilterScenarios.spec.ts","Enrollment Filter Scenarios","","","1. Verify filter by Enrollment Date - Patients filtered correctly within date range",""
"passed","Fri Mar 06 06:46:09 UTC 2026","Fri Mar 06 06:48:15 UTC 2026","126112","","provider-portal/enrollment/Modify-EnrollmentFlow.spec.ts","Provider Portal - Modify Enrollment Tests","","","Verify modify enrollment - Change status from NEW to ACTIVE, changes reflected in Worklist and Enrollment List",""
"passed","Fri Mar 06 06:56:14 UTC 2026","Fri Mar 06 06:56:37 UTC 2026","22836","","provider-portal/library/assessment.spec.ts","Assessment Flow","","","should preserve questions after editing assessment title",""
"passed","Fri Mar 06 06:49:19 UTC 2026","Fri Mar 06 06:49:54 UTC 2026","34451","","provider-portal/alerts/alerts.spec.ts","Alerts - View Resolved Note & Action Menu State","","","E2E: should resolve alert with note and verify note via View Resolved Note",""
"passed","Fri Mar 06 06:38:47 UTC 2026","Fri Mar 06 06:39:00 UTC 2026","12604","","provider-portal/care-team-worklist/interaction-bulk.spec.ts","Interaction - Bulk Operations RTM","","","should send bulk Reach Out text message to selected patients",""
"passed","Fri Mar 06 06:47:52 UTC 2026","Fri Mar 06 06:48:29 UTC 2026","36794","","provider-portal/alerts/alerts.spec.ts","Alerts - Cross-Feature Verification (Alerts ↔ Monitoring)","","","should show resolved alerts on Alerts page after resolving from Alerts, and verify Monitoring Resolved count",""
"passed","Fri Mar 06 06:52:40 UTC 2026","Fri Mar 06 06:52:52 UTC 2026","12684","","provider-portal/global-features/search.spec.ts","Global Search","","","should close the dropdown and clear input when search is cleared",""
"passed","Fri Mar 06 06:49:52 UTC 2026","Fri Mar 06 06:49:58 UTC 2026","6283","","provider-portal/settings/profile.spec.ts","Settings - Profile Tab","","","should display all profile fields correctly",""
"passed","Fri Mar 06 06:39:41 UTC 2026","Fri Mar 06 06:39:55 UTC 2026","13645","","provider-portal/care-team-worklist/interaction-bulk.spec.ts","Interaction - Bulk Operations RTM","","","should send bulk message with equal distribution among all selected patients",""
"passed","Fri Mar 06 06:46:25 UTC 2026","Fri Mar 06 06:46:55 UTC 2026","30056","","provider-portal/monitoring/monitoring-03-alerts.spec.ts","Monitoring - Alerts","","","should display escalation in Patient 360 Escalation section",""
"passed","Fri Mar 06 06:44:49 UTC 2026","Fri Mar 06 06:44:57 UTC 2026","8055","","provider-portal/alerts/alerts.spec.ts","Alerts - Resolve","","","should display Escalate and Resolve options in action menu",""
"passed","Fri Mar 06 06:56:37 UTC 2026","Fri Mar 06 06:56:56 UTC 2026","19178","","provider-portal/library/assessment.spec.ts","Assessment Flow","","","should display correct assessment type and creator in list",""
"passed","Fri Mar 06 06:52:04 UTC 2026","Fri Mar 06 06:52:09 UTC 2026","4808","","provider-portal/login.spec.ts","Provider Portal Login","","","should login to provider portal and navigate to work list",""
"skipped","Fri Mar 06 06:38:28 UTC 2026","Fri Mar 06 06:38:44 UTC 2026","16598","","provider-portal/care-team-worklist/interaction-week4.spec.ts","Interaction - Week 4 RTM","","","should verify patient is listed in Week 4",""
"passed","Fri Mar 06 06:43:33 UTC 2026","Fri Mar 06 06:43:56 UTC 2026","22499","","provider-portal/settings/unity-users.spec.ts","Settings - Unity Users Tab","","","should prevent inactive provider from logging in",""
"passed","Fri Mar 06 06:54:07 UTC 2026","Fri Mar 06 06:54:28 UTC 2026","20965","","provider-portal/library/assessment.spec.ts","Assessment Flow","","","should edit assessment title and verify changes",""
"failed","Fri Mar 06 06:48:56 UTC 2026","Fri Mar 06 06:49:32 UTC 2026","36138","","provider-portal/patient-wallet/patient-chart.spec.ts","Provider Portal Patient Chart","","","should add vital, review it in work list and verify reviewed status",""
"passed","Fri Mar 06 06:41:06 UTC 2026","Fri Mar 06 06:41:42 UTC 2026","36575","","provider-portal/enrollment/EnrollmentFilterScenarios.spec.ts","Enrollment Filter Scenarios","","","7. Verify filter combination: Date + Status + Program - Correct patients displayed",""
"passed","Fri Mar 06 06:40:14 UTC 2026","Fri Mar 06 06:40:45 UTC 2026","30584","","provider-portal/enrollment/EnrollmentFilterScenarios.spec.ts","Enrollment Filter Scenarios","","","5. Verify filter combination: Date + Status - Correct patients displayed",""
"passed","Fri Mar 06 06:44:58 UTC 2026","Fri Mar 06 06:47:05 UTC 2026","126301","","provider-portal/enrollment/Add-Enrollments.spec.ts","Provider Portal - Add Enrollment Tests","","","Add Enrollment",""
"passed","Fri Mar 06 06:46:11 UTC 2026","Fri Mar 06 06:46:21 UTC 2026","9486","","provider-portal/alerts/alerts.spec.ts","Alerts - Patient Name Navigation","","","should navigate to patient chart when clicking patient name",""
"passed","Fri Mar 06 06:41:26 UTC 2026","Fri Mar 06 06:41:32 UTC 2026","6095","","provider-portal/care-team-worklist/interaction.spec.ts","Interaction - RTM (Dynamic Week)","","","should detect patient current week in RTM",""
"passed","Fri Mar 06 06:43:50 UTC 2026","Fri Mar 06 06:44:02 UTC 2026","11927","","provider-portal/monitoring/monitoring-03-alerts.spec.ts","Monitoring - Alerts","","","should display unresolved alerts in red color",""
"passed","Fri Mar 06 06:47:44 UTC 2026","Fri Mar 06 06:48:06 UTC 2026","22362","","provider-portal/monitoring/monitoring-03-alerts.spec.ts","Monitoring - Alerts","","","should display resolved alerts in green color",""
"passed","Fri Mar 06 06:54:28 UTC 2026","Fri Mar 06 06:54:47 UTC 2026","18825","","provider-portal/library/assessment.spec.ts","Assessment Flow","","","should delete assessment with confirmation",""
