"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Mar 05 14:57:34 UTC 2026","Thu Mar 05 14:57:49 UTC 2026","14460","","provider-portal/monitoring/monitoring-03-alerts.spec.ts","Monitoring - Alerts","","","should search for a patient by name in Alerts list",""
"passed","Thu Mar 05 15:03:03 UTC 2026","Thu Mar 05 15:03:09 UTC 2026","6116","","provider-portal/settings/profile.spec.ts","Settings - Profile Tab","","","should display all profile fields correctly",""
"failed","Thu Mar 05 14:59:28 UTC 2026","Thu Mar 05 14:59:39 UTC 2026","10852","","provider-portal/monitoring/monitoring-02-data.spec.ts","Monitoring - Data Review","","","should review vitals from Action button",""
"passed","Thu Mar 05 14:58:09 UTC 2026","Thu Mar 05 14:58:10 UTC 2026","1313","","admin-portal/login.spec.ts","Admin Portal Login Tests","","","Login with empty credentials",""
"passed","Thu Mar 05 14:58:11 UTC 2026","Thu Mar 05 14:58:34 UTC 2026","22343","","provider-portal/settings/unity-users.spec.ts","Settings - Unity Users Tab","","","should validate mandatory fields on Edit form",""
"passed","Thu Mar 05 14:55:12 UTC 2026","Thu Mar 05 14:55:26 UTC 2026","13796","","provider-portal/library/template-crud.spec.ts","Template CRUD Flow","","","should edit template name, type, and content and verify changes persist",""
"passed","Thu Mar 05 15:01:19 UTC 2026","Thu Mar 05 15:01:27 UTC 2026","8417","","provider-portal/care-team-worklist/interaction.spec.ts","Interaction - RTM (Dynamic Week)","","","should complete Reach Out activity with time entry",""
"passed","Thu Mar 05 15:02:58 UTC 2026","Thu Mar 05 15:03:24 UTC 2026","25570","","provider-portal/library/care-plan.spec.ts","Care Plan Flow","","","should save care plan as draft and resume editing",""
"passed","Thu Mar 05 14:58:19 UTC 2026","Thu Mar 05 14:58:41 UTC 2026","21919","","provider-portal/library/assessment.spec.ts","Assessment Flow","","","should preserve questions after editing assessment title",""
"passed","Thu Mar 05 15:01:12 UTC 2026","Thu Mar 05 15:01:19 UTC 2026","6134","","provider-portal/care-team-worklist/interaction.spec.ts","Interaction - RTM (Dynamic Week)","","","should verify patient is listed in detected week",""
"skipped","Thu Mar 05 14:59:54 UTC 2026","Thu Mar 05 14:59:54 UTC 2026","0","","provider-portal/care-team-worklist/interaction-week1.spec.ts","Interaction - Week 1 RTM","","","should search for patient by name in Week 1 list",""
"passed","Thu Mar 05 15:15:01 UTC 2026","Thu Mar 05 15:15:09 UTC 2026","7863","","provider-portal/global-features/search.spec.ts","Global Search","","","should display No Result Found message when searching with non-existent data",""
"passed","Thu Mar 05 15:03:38 UTC 2026","Thu Mar 05 15:04:15 UTC 2026","37641","","provider-portal/enrollment/Modify-EnrollmentFlow.spec.ts","Provider Portal - Modify Enrollment Tests","","","Verify complete modify enrollment workflow - Update ICD codes, Care Manager, Provider, Insurance",""
"passed","Thu Mar 05 15:14:54 UTC 2026","Thu Mar 05 15:15:01 UTC 2026","7301","","provider-portal/global-features/search.spec.ts","Global Search","","","should display No Option message when searching with invalid DOB",""
"passed","Thu Mar 05 14:55:19 UTC 2026","Thu Mar 05 14:56:30 UTC 2026","70777","","provider-portal/monitoring/monitoring-03-alerts.spec.ts","Monitoring - Alerts","","","should complete alert resolution workflow - Unresolved to Resolved",""
"skipped","Thu Mar 05 14:55:42 UTC 2026","Thu Mar 05 14:55:58 UTC 2026","15588","","provider-portal/care-team-worklist/interaction-week3.spec.ts","Interaction - Week 3 RTM","","","should complete Follow Up Bingo activity with time entry",""
"skipped","Thu Mar 05 15:04:32 UTC 2026","Thu Mar 05 15:04:32 UTC 2026","0","","provider-portal/library/care-plan.spec.ts","Care Plan Flow","","","should save as draft from edit mode",""
"passed","Thu Mar 05 15:11:06 UTC 2026","Thu Mar 05 15:14:02 UTC 2026","176025","","provider-portal/enrollment/ReEnrollmentFlow.spec.ts","","","","Verify the Activate Enrollment flow - Closed patient directly moves to Active section once enrollment activation is done",""
"skipped","Thu Mar 05 14:59:55 UTC 2026","Thu Mar 05 15:00:10 UTC 2026","15702","","provider-portal/care-team-worklist/interaction-week2.spec.ts","Interaction - Week 2 RTM","","","should verify patient is listed in Week 2",""
"passed","Thu Mar 05 14:58:39 UTC 2026","Thu Mar 05 14:58:55 UTC 2026","15212","","provider-portal/monitoring/monitoring-01-no-data.spec.ts","Monitoring - No Data","","","should filter No Data list by care manager",""
"passed","Thu Mar 05 14:57:39 UTC 2026","Thu Mar 05 14:57:58 UTC 2026","18712","","provider-portal/library/assessment.spec.ts","Assessment Flow","","","should create assessments with each assessment type",""
"passed","Thu Mar 05 15:01:15 UTC 2026","Thu Mar 05 15:01:24 UTC 2026","9845","","provider-portal/settings/unity-users.spec.ts","Settings - Unity Users Tab","","","should verify column headers are clickable and list renders after click",""
"passed","Thu Mar 05 15:05:40 UTC 2026","Thu Mar 05 15:07:23 UTC 2026","103254","","provider-portal/enrollment/Modify-EnrollmentFlow.spec.ts","Provider Portal - Modify Enrollment Tests","","","Verify modify enrollment - Change status from NEW to ACTIVE, changes reflected in Worklist and Enrollment List",""
"failed","Thu Mar 05 14:54:57 UTC 2026","Thu Mar 05 14:55:02 UTC 2026","5196","","provider-portal/library/template-crud.spec.ts","Template CRUD Flow","","","should verify Send Consent checkbox reveals Consent Forms dropdown",""
"passed","Thu Mar 05 14:59:22 UTC 2026","Thu Mar 05 14:59:31 UTC 2026","8470","","provider-portal/care-team-worklist/interaction-week1.spec.ts","Interaction - Week 1 RTM","","","should complete Update EHR Chart activity with manual time entry logged",""
"failed","Thu Mar 05 15:00:37 UTC 2026","Thu Mar 05 15:00:48 UTC 2026","10254","","provider-portal/monitoring/monitoring-02-data.spec.ts","Monitoring - Data Review","","","should send App chat to patient from Data section",""
"failed","Thu Mar 05 15:02:02 UTC 2026","Thu Mar 05 15:02:07 UTC 2026","5071","","provider-portal/patient-wallet/patient-chart.spec.ts","Provider Portal Patient Chart","","","should navigate to patient chart and verify patient name",""
"failed","Thu Mar 05 14:59:48 UTC 2026","Thu Mar 05 14:59:54 UTC 2026","5822","","provider-portal/care-team-worklist/interaction-week1.spec.ts","Interaction - Week 1 RTM","","","should complete Exercise Program activity with manual time entry logged",""
"passed","Thu Mar 05 14:58:06 UTC 2026","Thu Mar 05 14:58:08 UTC 2026","1709","","admin-portal/login.spec.ts","Admin Portal Login Tests","","","Successful login with valid credentials",""
"passed","Thu Mar 05 14:56:51 UTC 2026","Thu Mar 05 14:57:06 UTC 2026","14738","","provider-portal/library/assessment.spec.ts","Assessment Flow","","","should view assessment details with all questions and options",""
"passed","Thu Mar 05 14:58:25 UTC 2026","Thu Mar 05 14:59:02 UTC 2026","37103","","provider-portal/enrollment/EnrollmentFilterScenarios.spec.ts","Enrollment Filter Scenarios","","","4. Verify filter combination: Date + Program - Correct patients displayed",""
"passed","Thu Mar 05 14:59:55 UTC 2026","Thu Mar 05 15:00:17 UTC 2026","22062","","provider-portal/settings/unity-users.spec.ts","Settings - Unity Users Tab","","","should prevent inactive provider from logging in",""
"skipped","Thu Mar 05 15:04:32 UTC 2026","Thu Mar 05 15:04:32 UTC 2026","0","","provider-portal/library/care-plan.spec.ts","Care Plan Flow","","","should search and filter care plans by title",""
"skipped","Thu Mar 05 15:01:41 UTC 2026","Thu Mar 05 15:01:41 UTC 2026","1","","provider-portal/care-team-worklist/interaction.spec.ts","Interaction - RTM (Dynamic Week)","","","should filter by care manager",""
"skipped","Thu Mar 05 15:00:42 UTC 2026","Thu Mar 05 15:00:58 UTC 2026","15570","","provider-portal/care-team-worklist/interaction-week2.spec.ts","Interaction - Week 2 RTM","","","should verify multiple time entries are cumulative in Week 2",""
"passed","Thu Mar 05 15:05:09 UTC 2026","Thu Mar 05 15:05:28 UTC 2026","18856","","provider-portal/settings/profile.spec.ts","Settings - Profile Tab","","","should persist profile data after logout and login",""
"passed","Thu Mar 05 14:59:57 UTC 2026","Thu Mar 05 15:00:27 UTC 2026","30037","","provider-portal/monitoring/monitoring-03-alerts.spec.ts","Monitoring - Alerts","","","should display escalation in Patient 360 Escalation section",""
"passed","Thu Mar 05 14:57:58 UTC 2026","Thu Mar 05 14:58:19 UTC 2026","20649","","provider-portal/library/assessment.spec.ts","Assessment Flow","","","should search and filter assessments by title",""
"passed","Thu Mar 05 15:04:18 UTC 2026","Thu Mar 05 15:04:40 UTC 2026","22012","","provider-portal/settings/profile.spec.ts","Settings - Profile Tab","","","should login successfully with new password after change",""
"passed","Thu Mar 05 14:57:07 UTC 2026","Thu Mar 05 14:57:28 UTC 2026","21650","","provider-portal/settings/unity-users.spec.ts","Settings - Unity Users Tab","","","should edit a Unity User and verify changes in list",""
"skipped","Thu Mar 05 14:59:13 UTC 2026","Thu Mar 05 14:59:29 UTC 2026","15716","","provider-portal/care-team-worklist/interaction-week4.spec.ts","Interaction - Week 4 RTM","","","should complete Won Bingo activity with time entry",""
"failed","Thu Mar 05 14:59:06 UTC 2026","Thu Mar 05 14:59:17 UTC 2026","10672","","provider-portal/monitoring/monitoring-02-data.spec.ts","Monitoring - Data Review","","","should complete data review workflow - Unreviewed to Reviewed",""
"passed","Thu Mar 05 14:58:15 UTC 2026","Thu Mar 05 14:58:27 UTC 2026","11496","","provider-portal/monitoring/monitoring-01-no-data.spec.ts","Monitoring - No Data","","","should initiate call to patient from No Data page",""
"failed","Thu Mar 05 15:00:03 UTC 2026","Thu Mar 05 15:00:14 UTC 2026","10894","","provider-portal/monitoring/monitoring-02-data.spec.ts","Monitoring - Data Review","","","should show reviewed status in Patient Chart Monitoring tab",""
"skipped","Thu Mar 05 15:00:58 UTC 2026","Thu Mar 05 15:01:14 UTC 2026","16318","","provider-portal/care-team-worklist/interaction-week2.spec.ts","Interaction - Week 2 RTM","","","should send Text message to patient from Week 2",""
"skipped","Thu Mar 05 14:56:14 UTC 2026","Thu Mar 05 14:56:30 UTC 2026","15620","","provider-portal/care-team-worklist/interaction-week3.spec.ts","Interaction - Week 3 RTM","","","should complete Follow Up Meal Plan activity with time entry",""
"passed","Thu Mar 05 14:59:35 UTC 2026","Thu Mar 05 14:59:57 UTC 2026","21304","","provider-portal/monitoring/monitoring-03-alerts.spec.ts","Monitoring - Alerts","","","should show monitoring page after escalation",""
"skipped","Thu Mar 05 15:01:41 UTC 2026","Thu Mar 05 15:01:41 UTC 2026","0","","provider-portal/care-team-worklist/interaction.spec.ts","Interaction - RTM (Dynamic Week)","","","should verify cumulative time entries",""
"passed","Tue May 06 11:46:35 UTC 2025","Tue May 06 11:46:38 UTC 2025","2165","","example.spec.ts","","","","example test",""
"passed","Thu Mar 05 14:54:52 UTC 2026","Thu Mar 05 14:54:59 UTC 2026","6652","","provider-portal/settings/unity-users.spec.ts","Settings - Unity Users Tab","","","should display all table columns correctly",""
"passed","Thu Mar 05 15:01:40 UTC 2026","Thu Mar 05 15:02:02 UTC 2026","22379","","provider-portal/monitoring/monitoring-03-alerts.spec.ts","Monitoring - Alerts","","","should display previous resolution notes in View Resolved Note",""
"passed","Thu Mar 05 15:03:31 UTC 2026","Thu Mar 05 15:03:43 UTC 2026","11466","","provider-portal/settings/profile.spec.ts","Settings - Profile Tab","","","should validate new password requirements",""
"passed","Thu Mar 05 15:14:31 UTC 2026","Thu Mar 05 15:14:38 UTC 2026","7729","","provider-portal/global-features/search.spec.ts","Global Search","","","should display patient list when searching by date of birth",""
"skipped","Thu Mar 05 15:01:41 UTC 2026","Thu Mar 05 15:01:41 UTC 2026","0","","provider-portal/care-team-worklist/interaction.spec.ts","Interaction - RTM (Dynamic Week)","","","should verify week progression or cycle completion",""
"skipped","Thu Mar 05 15:00:51 UTC 2026","Thu Mar 05 15:01:06 UTC 2026","15547","","provider-portal/care-team-worklist/interaction-week4.spec.ts","Interaction - Week 4 RTM","","","should filter Week 4 list by care manager",""
"skipped","Thu Mar 05 14:59:54 UTC 2026","Thu Mar 05 14:59:54 UTC 2026","0","","provider-portal/care-team-worklist/interaction-week1.spec.ts","Interaction - Week 1 RTM","","","should send App chat to patient from Week 1",""
"passed","Thu Mar 05 15:01:34 UTC 2026","Thu Mar 05 15:01:42 UTC 2026","8253","","provider-portal/settings/unity-users.spec.ts","Settings - Unity Users Tab","","","should be able to determine total provider count from user list",""
"passed","Thu Mar 05 14:59:31 UTC 2026","Thu Mar 05 14:59:39 UTC 2026","8482","","provider-portal/care-team-worklist/interaction-week1.spec.ts","Interaction - Week 1 RTM","","","should complete Challenge activity with manual time entry logged",""
"skipped","Thu Mar 05 14:59:54 UTC 2026","Thu Mar 05 14:59:54 UTC 2026","0","","provider-portal/care-team-worklist/interaction-week1.spec.ts","Interaction - Week 1 RTM","","","should verify multiple time entries for same activity are cumulative",""
"passed","Thu Mar 05 14:55:21 UTC 2026","Thu Mar 05 14:55:43 UTC 2026","21534","","provider-portal/library/assessment.spec.ts","Assessment Flow","","","should validate each question type in created assessment",""
"skipped","Thu Mar 05 14:59:54 UTC 2026","Thu Mar 05 14:59:54 UTC 2026","0","","provider-portal/care-team-worklist/interaction-week1.spec.ts","Interaction - Week 1 RTM","","","should verify patient remains in Week 1 with partial activities",""
"passed","Thu Mar 05 14:58:08 UTC 2026","Thu Mar 05 14:58:09 UTC 2026","1317","","admin-portal/login.spec.ts","Admin Portal Login Tests","","","Failed login with invalid credentials",""
"failed","Thu Mar 05 15:00:48 UTC 2026","Thu Mar 05 15:00:59 UTC 2026","10815","","provider-portal/monitoring/monitoring-02-data.spec.ts","Monitoring - Data Review","","","should search for a patient by name in Data list",""
"passed","Thu Mar 05 14:54:44 UTC 2026","Thu Mar 05 14:54:52 UTC 2026","7417","","provider-portal/settings/unity-users.spec.ts","Settings - Unity Users Tab","","","should navigate to Settings and land on Unity Users tab",""
"passed","Thu Mar 05 14:54:47 UTC 2026","Thu Mar 05 14:55:01 UTC 2026","13804","","admin-portal/admin-users.spec.ts","Admin Users Management","","","should add and delete an admin user",""
"passed","Thu Mar 05 14:56:40 UTC 2026","Thu Mar 05 14:56:46 UTC 2026","6690","","provider-portal/library/template-crud.spec.ts","Template CRUD Flow","","","should show no results for non-existent template search",""
"skipped","Thu Mar 05 14:59:44 UTC 2026","Thu Mar 05 15:00:02 UTC 2026","17991","","provider-portal/care-team-worklist/interaction-week4.spec.ts","Interaction - Week 4 RTM","","","should verify multiple time entries are cumulative in Week 4",""
"skipped","Thu Mar 05 15:01:41 UTC 2026","Thu Mar 05 15:01:41 UTC 2026","0","","provider-portal/care-team-worklist/interaction.spec.ts","Interaction - RTM (Dynamic Week)","","","should search for patient by name",""
"passed","Thu Mar 05 14:56:27 UTC 2026","Thu Mar 05 14:56:40 UTC 2026","12914","","provider-portal/library/template-crud.spec.ts","Template CRUD Flow","","","should handle duplicate template name creation",""
"passed","Thu Mar 05 14:55:03 UTC 2026","Thu Mar 05 14:55:29 UTC 2026","26624","","provider-portal/enrollment/Add-Enrollments.spec.ts","Provider Portal - Add Enrollment Tests","","","Verify Cancel button closes Add Enrollment form and navigates back to Enrollment List",""
"passed","Thu Mar 05 15:14:02 UTC 2026","Thu Mar 05 15:14:07 UTC 2026","4494","","provider-portal/global-features/search.spec.ts","Global Search","","","should display the global search bar on the dashboard after login",""
"skipped","Thu Mar 05 14:56:45 UTC 2026","Thu Mar 05 14:57:02 UTC 2026","16198","","provider-portal/care-team-worklist/interaction-week3.spec.ts","Interaction - Week 3 RTM","","","should verify multiple time entries are cumulative in Week 3",""
"passed","Thu Mar 05 14:57:16 UTC 2026","Thu Mar 05 14:57:30 UTC 2026","14040","","provider-portal/enrollment/CreateNEnrollPatient.spec.ts","","","","Patient Onboarding and Enrollment 1",""
"passed","Thu Mar 05 14:58:04 UTC 2026","Thu Mar 05 14:58:15 UTC 2026","11196","","provider-portal/monitoring/monitoring-01-no-data.spec.ts","Monitoring - No Data","","","should send App chat to patient and verify count increments",""
"skipped","Thu Mar 05 14:57:49 UTC 2026","Thu Mar 05 14:58:05 UTC 2026","15561","","provider-portal/care-team-worklist/interaction-week3.spec.ts","Interaction - Week 3 RTM","","","should filter Week 3 list by care manager",""
"passed","Thu Mar 05 14:55:26 UTC 2026","Thu Mar 05 14:55:40 UTC 2026","13802","","provider-portal/settings/unity-users.spec.ts","Settings - Unity Users Tab","","","should add a new Unity User with mandatory fields",""
"failed","Thu Mar 05 15:03:19 UTC 2026","Thu Mar 05 15:03:37 UTC 2026","17508","","provider-portal/enrollment/Modify-EnrollmentFlow.spec.ts","Provider Portal - Modify Enrollment Tests","","","Verify update enrollment - Update ICD codes, changes reflected in Enrollment List",""
