"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Feb 20 11:00:46 UTC 2026","Fri Feb 20 11:00:53 UTC 2026","7530","","provider-portal/patient-wallet/patient-chat.spec.ts","Provider Portal Patient Chat","","","should navigate to patient chart and send a chat message",""
"passed","Fri Feb 20 11:00:06 UTC 2026","Fri Feb 20 11:00:19 UTC 2026","12782","","provider-portal/library/template-crud.spec.ts","Template CRUD Flow","","","should delete template and verify it is removed from list",""
"passed","Fri Feb 20 11:04:20 UTC 2026","Fri Feb 20 11:04:39 UTC 2026","18710","","provider-portal/library/assessment.spec.ts","Assessment Flow","","","should display correct assessment type and creator in list",""
"passed","Fri Feb 20 11:06:43 UTC 2026","Fri Feb 20 11:06:58 UTC 2026","14863","","provider-portal/library/care-plan.spec.ts","Care Plan Flow","","","should block creation of care plan with duplicate name",""
"passed","Fri Feb 20 11:00:54 UTC 2026","Fri Feb 20 11:01:07 UTC 2026","13478","","provider-portal/patient-wallet/vitals.spec.ts","Provider Portal Vitals","","","Add Heart Rate vital and verify latest reading",""
"passed","Fri Feb 20 11:01:02 UTC 2026","Fri Feb 20 11:01:24 UTC 2026","22124","","provider-portal/library/assessment.spec.ts","Assessment Flow","","","should validate each question type in created assessment",""
"passed","Tue May 06 11:46:42 UTC 2025","Tue May 06 11:46:51 UTC 2025","8478","","provider-portal\patient-chat.spec.ts","Provider Portal Patient Chat","","","should navigate to patient chart and send a chat message",""
"passed","Fri Feb 20 10:59:52 UTC 2026","Fri Feb 20 11:00:06 UTC 2026","13910","","provider-portal/library/template-crud.spec.ts","Template CRUD Flow","","","should edit template name, type, and content and verify changes persist",""
"passed","Fri Feb 20 11:06:19 UTC 2026","Fri Feb 20 11:06:43 UTC 2026","23644","","provider-portal/library/care-plan.spec.ts","Care Plan Flow","","","should not save care plan when cancelled during creation",""
"passed","Fri Feb 20 11:00:28 UTC 2026","Fri Feb 20 11:00:41 UTC 2026","13144","","provider-portal/library/template-crud.spec.ts","Template CRUD Flow","","","should prevent saving template without mandatory fields",""
"passed","Fri Feb 20 11:02:47 UTC 2026","Fri Feb 20 11:03:06 UTC 2026","19106","","provider-portal/library/assessment.spec.ts","Assessment Flow","","","should cancel assessment edit and verify original data remains",""
"passed","Fri Feb 20 11:00:36 UTC 2026","Fri Feb 20 11:00:40 UTC 2026","4796","","provider-portal/enrollment/enrollments.spec.ts","Provider Portal Enrollments","","","should navigate to enrollments and open add enrollment form",""
"passed","Fri Feb 20 11:03:39 UTC 2026","Fri Feb 20 11:03:59 UTC 2026","20120","","provider-portal/library/assessment.spec.ts","Assessment Flow","","","should search and filter assessments by title",""
"passed","Fri Feb 20 11:00:08 UTC 2026","Fri Feb 20 11:00:22 UTC 2026","13712","","provider-portal/care-team-worklist/favorite-service.spec.ts","Favorite Service Update & Persistence","","","should update favorite service and verify after re-login",""
"passed","Fri Feb 20 11:03:39 UTC 2026","Fri Feb 20 11:03:49 UTC 2026","10187","","provider-portal/library/care-plan.spec.ts","Care Plan Flow","","","should cancel care plan deletion and verify it remains",""
"passed","Fri Feb 20 10:59:52 UTC 2026","Fri Feb 20 11:01:02 UTC 2026","69998","","provider-portal/library/care-plan.spec.ts","Care Plan Flow","","","should create a care plan with all sections and verify it in the list",""
"passed","Fri Feb 20 11:03:59 UTC 2026","Fri Feb 20 11:04:20 UTC 2026","21735","","provider-portal/library/assessment.spec.ts","Assessment Flow","","","should preserve questions after editing assessment title",""
"failed","Mon Jan 05 13:37:17 UTC 2026","Mon Jan 05 13:37:39 UTC 2026","22349","","provider-portal\template-crud.spec.ts","Template CRUD Flow","","","should perform complete CRUD operations on template",""
"passed","Fri Feb 20 11:01:41 UTC 2026","Fri Feb 20 11:01:53 UTC 2026","12219","","provider-portal/library/assessment.spec.ts","Assessment Flow","","","should create assessment and verify it displays in provider portal library",""
"passed","Fri Feb 20 11:03:13 UTC 2026","Fri Feb 20 11:03:39 UTC 2026","26448","","provider-portal/library/care-plan.spec.ts","Care Plan Flow","","","should delete a care plan with confirmation",""
"passed","Fri Feb 20 11:01:53 UTC 2026","Fri Feb 20 11:02:14 UTC 2026","20319","","provider-portal/library/assessment.spec.ts","Assessment Flow","","","should edit assessment title and verify changes",""
"passed","Fri Feb 20 11:01:34 UTC 2026","Fri Feb 20 11:01:44 UTC 2026","10083","","provider-portal/library/template-crud.spec.ts","Template CRUD Flow","","","should handle long content in template",""
"passed","Tue May 06 11:46:35 UTC 2025","Tue May 06 11:46:38 UTC 2025","2165","","example.spec.ts","","","","example test",""
"passed","Fri Feb 20 11:00:19 UTC 2026","Fri Feb 20 11:00:28 UTC 2026","8805","","provider-portal/library/template-crud.spec.ts","Template CRUD Flow","","","should cancel template creation and verify template is not saved",""
"passed","Fri Feb 20 10:59:56 UTC 2026","Fri Feb 20 11:00:01 UTC 2026","4952","","provider-portal/login.spec.ts","Provider Portal Login","","","should login to provider portal and navigate to work list",""
"passed","Fri Feb 20 11:05:17 UTC 2026","Fri Feb 20 11:05:38 UTC 2026","20668","","provider-portal/library/care-plan.spec.ts","Care Plan Flow","","","should navigate forward and backward with data retention",""
"passed","Fri Feb 20 11:01:24 UTC 2026","Fri Feb 20 11:02:14 UTC 2026","50814","","provider-portal/library/care-plan.spec.ts","Care Plan Flow","","","should create care plan covering all question types",""
"passed","Fri Feb 20 11:02:14 UTC 2026","Fri Feb 20 11:02:40 UTC 2026","25790","","provider-portal/library/care-plan.spec.ts","Care Plan Flow","","","should save care plan as draft and resume editing",""
